,initial_losses,losses,initial_reduced_losses,reduced_losses
0,329.64442071392097,329.64442071392097,299.6767461035645,299.6767461035645
1,325.5047212061135,325.5047212061135,295.91338291464865,295.91338291464865
2,224.6162970811258,224.6162970811258,204.19663371011436,204.19663371011436
3,548.5139703661182,548.5139703661182,498.6490639691983,498.6490639691983
4,346.26810941478067,346.26810941478067,314.7891903770733,314.7891903770733
5,459.21004587512834,459.21004587512834,417.46367806829846,417.46367806829846
6,231.46376044117358,231.46376044117358,210.42160040106688,210.42160040106688
7,309.76081330728107,309.76081330728107,281.6007393702555,281.6007393702555
8,235.99617901253694,235.99617901253694,214.5419809204881,214.5419809204881
9,401.5245760710141,401.5245760710141,365.0223418827401,365.0223418827401
10,195.3649063696271,195.3649063696271,177.60446033602463,177.60446033602463
11,197.3234024834539,197.3234024834539,179.38491134859444,179.38491134859444
12,252.62025821281688,252.62025821281688,229.65478019346986,229.65478019346986
13,187.44965175748382,187.44965175748382,170.40877432498527,170.40877432498527
14,252.1120620408112,252.1120620408112,229.1927836734647,229.1927836734647
15,180.14057509720826,180.14057509720826,163.76415917928023,163.76415917928023
16,159.17165289822103,159.17165289822103,144.70150263474636,144.70150263474636
17,136.60181540791675,136.60181540791675,124.18346855265158,124.18346855265158
18,240.322025442423,240.322025442423,218.47456858402091,218.47456858402091
19,185.18126481481903,185.18126481481903,168.3466043771082,168.3466043771082
20,268.3858536803826,268.3858536803826,243.98713970943868,243.98713970943868
21,203.03418535110825,203.03418535110825,184.57653213737112,184.57653213737112
22,229.7602413216824,229.7602413216824,208.8729466560749,208.8729466560749
23,158.87435876345242,158.87435876345242,144.4312352395022,144.4312352395022
24,129.88645819107455,129.88645819107455,118.07859835552232,118.07859835552232
25,200.06157224748063,200.06157224748063,181.87415658861875,181.87415658861875
26,205.2667681059114,205.2667681059114,186.60615282355582,186.60615282355582
27,180.05099890740107,180.05099890740107,163.6827262794555,163.6827262794555
28,189.58259953996136,189.58259953996136,172.34781776360123,172.34781776360123
29,163.74796282829055,163.74796282829055,148.86178438935502,148.86178438935502
30,198.31405741578254,198.31405741578254,180.28550674162048,180.28550674162048
31,589.2580464184748,589.2580464184748,535.6891331077044,535.6891331077044
32,946.8485646563149,946.8485646563149,860.7714224148317,860.7714224148317
33,85.07936586473573,85.07936586473573,77.34487805885067,77.34487805885067
34,1271.1866460367014,1271.1866460367014,1155.6242236697285,1155.6242236697285
35,32999.1117101267,32999.1117101267,29999.192463751544,29999.192463751544
36,59132.64776159257,59132.64776159257,53756.95251053869,53756.95251053869
37,360.11276570375173,360.11276570375173,327.3752415488652,327.3752415488652
38,24.25221290781033,24.25221290781033,22.04746627982757,22.04746627982757
39,1943.4054553212923,1943.4054553212923,1766.7322321102656,1766.7322321102656
40,19062.861721584315,19062.861721584315,17329.874292349377,17329.874292349377
41,2407.7787330405918,2407.7787330405918,2188.8897573096287,2188.8897573096287
42,18951.503901790118,18951.503901790118,17228.639910718288,17228.639910718288
43,1535.4426207087197,1535.4426207087197,1395.8569279170179,1395.8569279170179
44,1.7112359415478335,1.7112359415478335,1.5556690377707576,1.5556690377707576
45,5509.206176881858,5509.206176881858,5008.369251710779,5008.369251710779
46,1777.14226832772,1777.14226832772,1615.5838802979272,1615.5838802979272
47,408.00589804902376,408.00589804902376,370.91445277183976,370.91445277183976
48,670.3354808360533,670.3354808360533,609.3958916691394,609.3958916691394
49,250.64975763079735,250.64975763079735,227.86341602799757,227.86341602799757
50,1.5424993918565895,1.5424993918565895,1.4022721744150812,1.4022721744150812
51,174.10854942209485,174.10854942209485,158.28049947463168,158.28049947463168
52,127.5321507081684,127.5321507081684,115.93831882560762,115.93831882560762
53,17.638631783142415,17.638631783142415,16.03511980285674,16.03511980285674
