,initial_losses,losses,initial_reduced_losses,reduced_losses
0,73.64023564339965,73.64023564339965,66.94566876672695,66.94566876672695
1,41.387811587143055,41.387811587143055,37.62528326103914,37.62528326103914
2,70.91881835680779,70.91881835680779,64.47165305164344,64.47165305164344
3,54.74179409421226,54.74179409421226,49.76526735837478,49.76526735837478
4,44.32077638181029,44.32077638181029,40.291614892554804,40.291614892554804
5,51.43032601578124,51.43032601578124,46.7548418325284,46.7548418325284
6,49.27431068364759,49.27431068364759,44.79482789422508,44.79482789422508
7,64.54397730333916,64.54397730333916,58.6763430030356,58.6763430030356
8,60.388859428666464,60.388859428666464,54.89896311696951,54.89896311696951
9,84.164902336715,84.164902336715,76.51354757883182,76.51354757883182
