,initial_losses,losses,initial_reduced_losses,reduced_losses
0,2.295040057657322,2.295040057657322,2.086400052415747,2.086400052415747
1,16.118138715260418,16.118138715260418,14.65285337750947,14.65285337750947
2,28.204314251943945,28.204314251943945,25.640285683585404,25.640285683585404
3,18.45340868344576,18.45340868344576,16.77582607585978,16.77582607585978
4,6.3976792999680665,6.3976792999680665,5.81607209088006,5.81607209088006
5,19.27992664104705,19.27992664104705,17.5272060373155,17.5272060373155
6,26.033245078577572,26.033245078577572,23.666586435070517,23.666586435070517
7,13.889040584599023,13.889040584599023,12.626400531453656,12.626400531453656
8,31.674478445372127,31.674478445372127,28.79498040488375,28.79498040488375
9,38.427560496480204,38.427560496480204,34.93414590589109,34.93414590589109
10,26.723008502882138,26.723008502882138,24.293644093529213,24.293644093529213
11,30.23302929991756,30.23302929991756,27.484572090834146,27.484572090834146
12,13.258799854584478,13.258799854584478,12.053454413258615,12.053454413258615
13,18.251122822176946,18.251122822176946,16.591929838342676,16.591929838342676
14,156.3779448929465,156.3779448929465,142.1617680844968,142.1617680844968
15,37.020028927614916,37.020028927614916,33.654571752377194,33.654571752377194
16,42.30486519890222,42.30486519890222,38.45896836263838,38.45896836263838
17,20.958273550607633,20.958273550607633,19.052975955097846,19.052975955097846
18,16.294786533006818,16.294786533006818,14.813442302733469,14.813442302733469
19,28.104402327770497,28.104402327770497,25.54945666160954,25.54945666160954
20,25.420280328316792,25.420280328316792,23.109345753015266,23.109345753015266
21,23.744139994288513,23.744139994288513,21.585581812989556,21.585581812989556
22,26.804284173965673,26.804284173965673,24.36753106724152,24.36753106724152
23,15.359841079359306,15.359841079359306,13.96349189032664,13.96349189032664
24,19.196429365174918,19.196429365174918,17.451299422886287,17.451299422886287
25,25.79907268760294,25.79907268760294,23.4537024432754,23.4537024432754
26,27.178373548310407,27.178373548310407,24.70761231664582,24.70761231664582
27,40.765548836393634,40.765548836393634,37.059589851266935,37.059589851266935
28,321.8298198956296,321.8298198956296,292.57256354148143,292.57256354148143
29,311.5289244157423,311.5289244157423,283.20811310522026,283.20811310522026
