,initial_losses,losses,initial_reduced_losses,reduced_losses
0,14.876526932818194,14.876526932818194,13.524115393471085,13.524115393471085
1,18.209890459625033,18.209890459625033,16.554445872386392,16.554445872386392
2,41.87951019663955,41.87951019663955,38.072281996945044,38.072281996945044
3,35.40766236119701,35.40766236119701,32.18878396472456,32.18878396472456
4,68.17676890275882,68.17676890275882,61.97888082068983,61.97888082068983
5,694.8778069778901,694.8778069778901,631.7070972526274,631.7070972526274
6,14.521103744177113,14.521103744177113,13.201003403797374,13.201003403797374
7,18.399520006241275,18.399520006241275,16.72683636931025,16.72683636931025
8,15.21435604111442,15.21435604111442,13.831232764649473,13.831232764649473
9,799.5446978296826,799.5446978296826,726.8588162088023,726.8588162088023
