,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,337,-549.73338624,0.9755737192169406,39.80869372327621,9.95446230168374,0.11944541459865919,0.2643014628197338,6.405534031336409
1,344,-529.57338624,0.9077341109360019,39.70697444311253,9.132529120570204,0.09734221942536161,0.24230078261603316,6.26834009209855
2,351,-509.4133862399999,0.8190612017147191,39.99999086631935,9.997375828996432,0.09520804072118985,0.24254188841357688,6.993437212290068
3,358,-489.2533862399998,0.5197789629403249,39.99764878967835,9.98126182894859,0.08661286470002326,0.2630587754444957,6.924951017876829
4,365,-469.09338624,0.5659140365909464,39.99994268673122,9.990183397309181,0.08661294344840408,0.2478880449728737,6.987072457213184
5,372,-448.9333862399999,0.9328297690756745,40.0,10.0,0.08361069157414074,0.16563957908721308,6.999999468989182
6,379,-428.77338624000004,0.704103644756995,39.999999999194756,8.592721665474269,0.09074022238466062,0.2811929061973338,6.998922486586148
7,386,-408.61338623999995,0.5368472276996527,39.99999999966606,8.726271525909205,0.08339368079758751,0.2796158926907708,6.999637519707469
8,393,-388.4533862399999,0.5503157912869766,39.999999996764956,8.512979226215233,0.08903619475379063,0.3283719758495629,6.998656558727715
9,400,-368.29338624,0.8208629606325147,39.99999999963448,9.99999999985431,0.07835734875829614,0.17838789981582812,6.99934943525571
