,initial_losses,losses,initial_reduced_losses,reduced_losses
0,474.521836931785,474.521836931785,431.3834881198045,431.3834881198045
1,116.21779805322052,116.21779805322052,105.65254368474592,105.65254368474592
2,2722.634372221231,2722.634372221231,2475.122156564755,2475.122156564755
3,17546.384228176892,17546.384228176892,15951.25838925172,15951.25838925172
4,6.311126417661186,6.311126417661186,5.73738765241926,5.73738765241926
5,44.92298921632997,44.92298921632997,40.83908110575451,40.83908110575451
6,172.9826091184353,172.9826091184353,157.25691738039572,157.25691738039572
7,13.57108876305387,13.57108876305387,12.337353420958063,12.337353420958063
8,184.1432024136647,184.1432024136647,167.4029112851497,167.4029112851497
9,213.02342368986174,213.02342368986174,193.6576578998743,193.6576578998743
10,306.9765331739707,306.9765331739707,279.06957561270065,279.06957561270065
11,442.6329744373738,442.6329744373738,402.39361312488523,402.39361312488523
12,3769.7252107587133,3769.7252107587133,3427.022918871557,3427.022918871557
13,167944.98702896392,167944.98702896392,152677.26093542174,152677.26093542174
14,348.0610391246279,348.0610391246279,316.4191264769344,316.4191264769344
15,19.895729746831698,19.895729746831698,18.08702704257427,18.08702704257427
