,initial_losses,losses,initial_reduced_losses,reduced_losses
0,2.739571488520596,2.739571488520596,2.4905195350187235,2.4905195350187235
1,2.524133433051605,2.524133433051605,2.294666757319641,2.294666757319641
2,1.8356395719447267,1.8356395719447267,1.6687632472224787,1.6687632472224787
3,1.329094223155704,1.329094223155704,1.2082674755960943,1.2082674755960943
4,8.527946010676771,8.527946010676771,7.752678191524337,7.752678191524337
5,11.801749693219186,11.801749693219186,10.728863357471987,10.728863357471987
6,2.249569972844157,2.249569972844157,2.045063611676506,2.045063611676506
7,3.392627148250774,3.392627148250774,3.0842064984097943,3.0842064984097943
8,3.368002895576425,3.368002895576425,3.061820814160386,3.061820814160386
9,3.7859260958846472,3.7859260958846472,3.44175099625877,3.44175099625877
