,initial_losses,losses,initial_reduced_losses,reduced_losses
0,125.71213342048257,125.71213342048257,114.28375765498414,114.28375765498414
1,61.75572355683755,61.75572355683755,56.14156686985231,56.14156686985231
2,143.59088791688288,143.59088791688288,130.53717083352987,130.53717083352987
3,116.70850603896201,116.70850603896201,106.09864185360182,106.09864185360182
4,44.090609369024754,44.090609369024754,40.082372153658866,40.082372153658866
5,42.68233204677392,42.68233204677392,38.80212004252174,38.80212004252174
6,38.24966784030079,38.24966784030079,34.77242530936435,34.77242530936435
7,26.174988699892637,26.174988699892637,23.79544427262967,23.79544427262967
8,37.67873892264255,37.67873892264255,34.25339902058413,34.25339902058413
9,64.17256737795101,64.17256737795101,58.338697616319095,58.338697616319095
