,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.6974700244039329,0.6974700244039329,0.6340636585490299,0.6340636585490299
1,2.550077524860309,2.550077524860309,2.3182522953275533,2.3182522953275533
2,2.0310928913944544,2.0310928913944544,1.8464480830858674,1.8464480830858674
3,4.168008469330871,4.168008469330871,3.78909860848261,3.78909860848261
4,2.6023771323745226,2.6023771323745226,2.365797393067748,2.365797393067748
5,4.708881370283434,4.708881370283434,4.280801245712213,4.280801245712213
6,3.7742584006256377,3.7742584006256377,3.4311440005687612,3.4311440005687612
7,4.422255556619957,4.422255556619957,4.02023232419996,4.02023232419996
8,8.208607475889366,8.208607475889366,7.462370432626695,7.462370432626695
9,6.602903000554246,6.602903000554246,6.00263909141295,6.00263909141295
