,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,242,-823.33338624,1.1967011965929373,18.841008489123972,8.477576543483206,0.33246737118888964,0.08999999992945137,1.6676734287644834
1,247,-808.9333862399999,1.10790593364045,19.390074653120344,8.61280135836217,0.22793830328506773,0.08999999992945137,2.358012273577108
2,252,-794.5333862399999,1.0398988009763237,19.221658867770486,8.75639347537603,0.33587808987198686,0.08999999992945137,1.5948381078684823
3,257,-780.1333862399999,1.1098929203026642,19.223981238407298,8.54232449189788,0.3455377177032495,0.08999999992945137,1.692459639233682
4,263,-762.85338624,1.1730209288947435,16.672443156153008,8.82391807773201,0.49920368313099334,0.08999999992945143,1.304835237246276
5,268,-748.4533862399999,1.156840514333775,19.96894675197796,8.297706570316905,0.49917837887389643,0.08999999992945146,1.3565883822870795
6,273,-734.0533862399999,1.2378324380555104,19.96893054224155,8.691132976875913,0.4991797926790601,0.08999999992945146,1.4423612580243939
7,278,-719.6533862399999,1.1975094347097774,19.968913475878473,8.707212300857247,0.49917945071926917,0.08999999992945146,1.3694207245519832
8,283,-705.2533862399999,1.2787156767300727,19.96890168913047,8.44732532401968,0.4991804498273678,0.08999999992945146,1.437095783643949
9,289,-687.97338624,1.3871942530287777,19.968874165457976,8.797736139514356,0.4991809988110816,0.08999999992945146,1.4295041093363754
10,294,-673.5733862399999,1.5680614370641115,19.968826090297924,8.658402586072608,0.4991830484935419,0.08999999992945146,1.5537221982142768
11,299,-659.1733862399999,1.3544221149665698,19.968803528399278,8.40800953241066,0.49918410416592407,0.08999999992945146,1.638374858979474
12,304,-644.7733862399999,1.4049657173321246,19.968782203698524,8.493407154135198,0.49918457302185737,0.08999999992945146,1.6372469825604936
13,309,-630.37338624,1.1456812979459803,19.968798032958503,8.959836278790355,0.49918467262378907,0.08999999992945146,1.7113652935733739
14,315,-613.09338624,1.4009677897600428,19.968758010631127,8.34625605565493,0.4991851201834868,0.08999999992945146,1.614798019150523
15,320,-598.6933862399999,1.4247093710717675,19.968715161364955,8.660941613797117,0.49918633647052074,0.08999999992945146,1.674288596111544
16,325,-584.2933862399999,1.3143694149490948,19.968692752614558,8.097726642053058,0.49918705171073663,0.08999999992945146,1.7160291237233902
17,330,-569.8933862399999,1.3648245920500186,19.968677039551253,8.106080050541578,0.4991873728027645,0.08999999992945146,1.7080846279212558
18,335,-555.49338624,1.2964184888931165,19.96866133894612,7.759828114290968,0.4991871070266855,0.08999999992945146,1.5779738235651792
19,341,-538.21338624,1.2839702351166438,19.967480403272376,9.999601883444175,0.49922202488604844,0.08999999992945147,1.276760489116797
20,346,-523.8133862399999,0.9785730985103004,19.967524037593954,9.999602224374346,0.4992203479192845,0.08999999992945147,1.2375232372579235
21,351,-509.4133862399999,1.2610698674635346,19.967542381861428,9.999601925409205,0.499225566387981,0.08999999992945147,1.602007508915074
22,356,-495.01338624000005,0.7525165888342579,19.9676642383277,9.999603152177297,0.4992152144323483,0.08999999992945147,1.124421340466934
23,361,-480.61338623999995,0.7760372634828625,19.967779180552768,9.999603920248571,0.49921460840129006,0.08999999992945147,1.1532398846324943
24,367,-463.33338624,1.0572966694854558,19.967843068565422,9.999603727238323,0.4992202477249484,0.08999999992945147,1.42327191447668
