,initial_losses,losses,initial_reduced_losses,reduced_losses
0,115.08060576573034,115.08060576573034,104.6187325143003,104.6187325143003
1,98.45818632313893,98.45818632313893,89.50744211194447,89.50744211194447
2,133.78528759921636,133.78528759921636,121.62298872656032,121.62298872656032
3,133.6823912747247,133.6823912747247,121.52944661338607,121.52944661338607
4,186.5263453663907,186.5263453663907,169.569404878537,169.569404878537
5,212.40764889684684,212.40764889684684,193.0978626334971,193.0978626334971
6,211.05091052742745,211.05091052742745,191.8644641158431,191.8644641158431
7,308.81962058045366,308.81962058045366,280.7451096185942,280.7451096185942
8,267.58588480226365,267.58588480226365,243.25989527478512,243.25989527478512
9,445.1929493130124,445.1929493130124,404.7208630118294,404.7208630118294
10,354.2642526711605,354.2642526711605,322.05841151923676,322.05841151923676
11,333.47829808697617,333.47829808697617,303.1620891699783,303.1620891699783
12,366.668372336365,366.668372336365,333.33488394215,333.33488394215
13,387.3987211702266,387.3987211702266,352.1806556092969,352.1806556092969
14,556.0599399806482,556.0599399806482,505.5090363460438,505.5090363460438
15,668.1473002728355,668.1473002728355,607.4066366116687,607.4066366116687
16,587.2451916626827,587.2451916626827,533.8592651478933,533.8592651478933
17,763.7302089444727,763.7302089444727,694.3001899495206,694.3001899495206
18,1305.629795308912,1305.629795308912,1186.9361775535563,1186.9361775535563
19,7041.914623096846,7041.914623096846,6401.740566451678,6401.740566451678
20,7489.255930462034,7489.255930462034,6808.414482238211,6808.414482238211
21,5717.4974016499245,5717.4974016499245,5197.72491059084,5197.72491059084
22,11154.856723029843,11154.856723029843,10140.778839118038,10140.778839118038
23,16028.736125288979,16028.736125288979,14571.578295717252,14571.578295717252
24,10152.672804750262,10152.672804750262,9229.702549772965,9229.702549772965
