,initial_losses,losses,initial_reduced_losses,reduced_losses
0,64.76740994102111,64.76740994102111,58.87946358274646,58.87946358274646
1,46.29661883704707,46.29661883704707,42.087835306406426,42.087835306406426
2,52.2602952702697,52.2602952702697,47.50935933660882,47.50935933660882
3,58.72413540104447,58.72413540104447,53.38557763731315,53.38557763731315
4,60.45092041713542,60.45092041713542,54.955382197395835,54.955382197395835
5,38.737444081024286,38.737444081024286,35.21585825547662,35.21585825547662
6,47.664290024934395,47.664290024934395,43.33117274994036,43.33117274994036
7,49.00209428578566,49.00209428578566,44.547358441623324,44.547358441623324
8,71.05078933506705,71.05078933506705,64.59162666824277,64.59162666824277
9,36.52185355470416,36.52185355470416,33.20168504973105,33.20168504973105
10,35.48711978938382,35.48711978938382,32.261017990348925,32.261017990348925
11,55.23495944107581,55.23495944107581,50.213599491887095,50.213599491887095
