,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,77,-1298.5332479999997,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
1,87,-1269.7332479999998,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
2,98,-1238.0532479999997,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
3,108,-1209.2532479999998,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
4,118,-1180.4532479999998,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
5,129,-1148.773248,0.15572812018276877,0.07224188816862981,2.0297029702970297,1.0104138361652801,1.0104138361652801,1.0104138361652801,0.2475247524752476,8.837304847986854,0.0683555264072978,3.3979923235901976
