,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,268,-748.4533862399999,1.2469192061717203,24.999686097132283,8.31776633285082,0.10660050595736655,0.0576241986827749,6.999515335187297
1,271,-739.8133862399999,1.210362596644124,24.99994901678859,8.566891960901216,0.1073878771458712,0.059857521700081275,6.999858616823385
2,275,-728.2933862399999,1.241137433721507,24.99968609957157,8.613778285988577,0.11701211897445223,0.050474494707542346,6.999515365688378
3,278,-719.6533862399999,1.1852328067824391,24.999949016850287,8.680988135130367,0.1100028532536108,0.05322718298720114,6.999858618574183
4,282,-708.1333862399999,1.284144912219461,24.999686104921473,8.471531133135894,0.11554170420163735,0.05762626957399416,6.999515394153095
5,285,-699.49338624,1.2796376715309148,24.999949017017016,8.559741724073913,0.1161339058312389,0.05776158864686655,6.999858622382373
6,289,-687.97338624,1.2573242490033487,24.999686109090163,8.839693910711272,0.1198680350113253,0.054284926541549955,6.999515430251819
7,292,-679.33338624,1.3038528802936296,24.999949017133098,8.966313934630321,0.12840264032345788,0.05405553079207206,6.999858626429912
8,296,-667.8133862399999,1.3026677530216402,24.999686114013635,8.630739017962405,0.13409623246992203,0.06170683786750352,6.999515470938933
9,299,-659.1733862399999,1.270415878807401,24.999949017271526,8.588435278812327,0.13654014646085988,0.0658568423910113,6.999858629152582
10,302,-650.5333862399999,1.2592647319937178,24.99968612166584,8.594749393241948,0.14114436644785808,0.06896133999633629,6.999515527095698
11,306,-639.0133862399999,1.2242250016147598,24.999949017536743,8.908346321346915,0.13125093799287754,0.0671822082781006,6.999858633798312
12,309,-630.37338624,1.1793996730888858,24.999686129641177,9.054747319745154,0.12921951544183802,0.07123059163511182,6.999515554014154
13,313,-618.85338624,1.2398015890382856,24.999949017693112,8.942412672603165,0.13399250512434446,0.06487802936570931,6.999858637607836
14,316,-610.21338624,1.3337194903422267,24.999686138531672,8.620571864302448,0.14471317649769103,0.06716408100499217,6.999515640520474
15,320,-598.6933862399999,1.3103191001631764,24.999949017999334,8.964114407512021,0.1476562551373018,0.0673330536216549,6.999858645935637
16,323,-590.0533862399999,1.3242530722397172,24.99968615513204,8.641339956162057,0.15152775713198555,0.07192423210654518,6.99951576699304
17,327,-578.5333862399999,1.2428822275151812,24.999949018350605,8.675815191827489,0.15089572943826654,0.07234902843014893,6.999858654057508
18,330,-569.8933862399999,1.304560503600828,24.999686166548656,8.661698311388108,0.15441348900332844,0.07546522737036239,6.999515848377982
19,334,-558.37338624,1.3517760028139223,24.99994901873393,8.604052274244683,0.1590753706736476,0.07599225462714955,6.999858663911629
20,337,-549.73338624,1.3472149206795658,24.999686189801636,8.733310015676711,0.1685266794521891,0.07790731375472248,6.999516045172056
21,341,-538.21338624,1.2703561035445163,24.99994901939189,8.887123455158768,0.1561138199686794,0.06703040177706672,6.999858681834715
22,344,-529.57338624,0.8219411036580424,24.99968660586967,8.931283920697581,0.14936289545324716,0.06753892061222651,6.999519130630336
23,348,-518.0533862399999,1.2291647746385281,24.999949026887833,9.999771050546439,0.1099123351323437,0.06066056711864871,6.9998588047959025
