,initial_losses,losses,initial_reduced_losses,reduced_losses
0,56.91274958074734,56.91274958074734,51.73886325522485,51.73886325522485
1,52.42444959764507,52.42444959764507,47.6585905433137,47.6585905433137
2,36.799357816361606,36.799357816361606,33.45396165123782,33.45396165123782
3,66.29677742380086,66.29677742380086,60.269797658000776,60.269797658000776
4,57.53399770146588,57.53399770146588,52.30363427405989,52.30363427405989
5,53.606516435138154,53.606516435138154,48.7331967592165,48.7331967592165
6,71.05694577088505,71.05694577088505,64.59722342807731,64.59722342807731
7,69.7192780347361,69.7192780347361,63.38116184976009,63.38116184976009
8,48.723870778841096,48.723870778841096,44.29442798076463,44.29442798076463
9,52.51538549991482,52.51538549991482,47.741259545377105,47.741259545377105
10,59.96680018570915,59.96680018570915,54.51527289609922,54.51527289609922
11,77.90015156659013,77.90015156659013,70.81831960599102,70.81831960599102
12,107.88540286754878,107.88540286754878,98.07763897049888,98.07763897049888
13,143.05912565989163,143.05912565989163,130.05375059990146,130.05375059990146
14,75.62394297583917,75.62394297583917,68.7490390689447,68.7490390689447
15,99.04756170783004,99.04756170783004,90.04323791620912,90.04323791620912
16,91.40026299361473,91.40026299361473,83.09114817601339,83.09114817601339
17,90.82735054232452,90.82735054232452,82.57031867484046,82.57031867484046
18,110.19739630103412,110.19739630103412,100.17945118275829,100.17945118275829
19,158.21117724414742,158.21117724414742,143.82834294922492,143.82834294922492
20,170.54984173442637,170.54984173442637,155.04531066766032,155.04531066766032
21,236.26500079035878,236.26500079035878,214.7863643548716,214.7863643548716
22,356.6528094617796,356.6528094617796,324.229826783436,324.229826783436
23,2351.762348547382,2351.762348547382,2137.9657714067107,2137.9657714067107
