,lineout pixel,Radius (\mum),amp1_general,amp2_general,amp3_general,ud_general,Va_general,Te_electron,ne_electron,m_electron,Ti_ion-1,Z_ion-1
13,423,-294.98572435080405,0.9020530471660108,1.2945073371159221,1.1351691297392825,19.996463178332817,0.48458268416836603,0.2226387069454234,0.13944992260231523,2.0083100824587863,0.17207031070694712,3.12165526799229
14,433,-266.1857243508041,0.9104768524123704,0.8290978742807898,1.1061443639706408,19.956353459608195,0.39850453296221744,0.23841573380513315,0.1340505723668221,2.008609800141972,0.15634746945396288,2.886985540438321
15,444,-234.50572435080403,0.7702500953271554,1.3175034726059425,1.136684289053371,19.869409502455014,0.4605739172812946,0.24791757766618783,0.14061537588971446,2.014176005569898,0.16251447942478467,2.917341713292191
16,454,-205.70572435080408,0.8745552682406171,0.9308963546283722,1.042310858521678,19.918835814088922,0.46459358693174835,0.22036943387606636,0.147224224349941,2.010056157652897,0.16694363478997615,3.2150976194894523
17,465,-174.025724350804,0.8868414139171318,1.162252720077799,0.944664073798491,-5.2146375397300275,0.4684245512455121,0.21892833643724477,0.14871476107401602,2.0135519734164213,0.15728983257247278,3.1898813087671547
18,475,-145.22572435080406,0.82146346208101,1.2577657946687828,1.0057692211337539,19.998852225565045,0.6571159768663968,0.24114709522536626,0.14920588997487258,2.0074724829600106,0.15729414063352762,2.849676915078834
19,485,-116.4257243508041,0.8337340284367378,1.1007653905290353,1.069823251575242,19.996457977878052,0.45103308286869037,0.244291847511377,0.14610318841949932,2.008129158398041,0.15823127514978985,2.8611080352827116
20,496,-84.74572435080404,0.8390041424079554,0.9288742099768252,1.0769096270430223,19.955444199779507,0.1955856367609421,0.24303700950583162,0.14798833608882006,2.0083539920471543,0.16796300710625453,2.7502520027281636
21,506,-55.945724350804085,0.8829932579383022,0.980360936209307,1.0961839874085004,19.860660011139394,0.47093975508351704,0.22726335735243688,0.15440375870441223,2.013744734119501,0.16710178659867675,2.9017057893458302
22,517,-24.26572435080402,0.8234580043903067,1.0338102472685757,0.9767988766296883,19.916220201415683,0.45466360554742025,0.25130354186339515,0.14612839947647172,2.0101730064919265,0.16630947105053226,2.471148472893176
23,527,4.5342756491959335,0.9129732738845513,1.053729517164238,1.080028029814215,-11.115405948666114,0.34749240066672016,0.2297350466991454,0.15125445475364604,2.013364604615737,0.16466241207182586,2.781496056524973
24,537,33.334275649196115,0.7702331569517579,1.2673788360650589,0.8346720476862705,19.99884557741855,0.457369011874718,0.2521865011749836,0.15133322747930278,2.00773387194438,0.1736487153304853,2.228054713795913
25,548,65.01427564919595,0.851163475649582,0.8450087216978054,1.0671464583300607,19.996369841641524,0.5488561296360857,0.22338828398754712,0.15578264801800157,2.0064207396381017,0.17231825867506997,2.472304721734639
26,558,93.8142756491959,0.6899959389290139,1.1395241506094342,1.0451035696071656,19.94838894558604,0.9721697086478756,0.25591465199552876,0.15117764118643215,2.006118030381314,0.15548442773189056,2.195430466177559
27,569,125.49427564919597,0.8871819138702479,0.8715630553304236,0.8921852183051528,19.83987945345533,0.7843023505856124,0.2427063152629038,0.15138436747637293,2.0107559707504064,0.15072309809168863,2.099887886538417
28,579,154.29427564919592,0.7889427254242727,1.2181190983691035,0.535108153750265,19.896605587098854,0.42665102720187065,0.2515557168502164,0.1469705458443518,2.008128036541089,0.166573263572229,1.664899103330034
29,590,185.974275649196,0.8480363548148617,1.309229185656167,0.351501664035712,-19.816406115564806,-0.4387915513800138,0.23987349729209909,0.15015688746740558,2.0107254973468893,0.3254078739063422,1.0386582623015872
30,600,214.77427564919594,0.8328046300661187,0.7253898078865004,0.3729468072030326,19.99884034197015,-0.7093590885348817,0.2318504345662985,0.14923039847791125,2.006106495635213,0.2689928685462529,1.178383829019563
31,610,243.5742756491959,0.89046361238958,0.5883281254622555,0.41967995193996804,19.996355242190653,-0.4152935407032139,0.21937244132224296,0.14903177919937985,2.0058972552366536,0.23889219031144007,1.0928361171991803
32,621,275.25427564919596,0.9088286672715046,0.7929467664307194,0.2642100664528852,19.941690532088813,-0.9402521286312293,0.246501919042592,0.14233925235671188,2.005123425775758,0.23856386224537818,1.008032557681257
33,631,304.0542756491959,0.841863181445661,0.7799990251348285,0.2583392324562769,19.74382348146618,-0.5564231753034292,0.22645840750219784,0.14678098083031538,2.0073583329345883,0.2612331090187591,1.0085609019363069
34,642,335.734275649196,0.682869918319127,1.117207591817793,0.24560615310779205,19.85540074667395,-1.141313212955744,0.24475167549267654,0.14095876502464247,2.006486736400258,0.39589823809938157,1.033523158426786
35,652,364.53427564919593,0.9857120093014957,1.1446899585083692,0.24246134078657763,-19.846781271421975,-0.22191944599446956,0.21503376352594383,0.14838944454010647,2.009025419236225,0.25120509610862035,1.0287530032167487
36,662,393.3342756491959,0.7514670458706861,1.03113356551209,0.01,19.998540555507432,-20.5,0.24357043212554635,0.13828186500553918,2.0000000697623594,0.9999992213674319,1.0000247955932222
37,673,425.01427564919595,0.8049573324929722,1.4621113041024238,0.01,19.994161716769923,-20.5,0.23495886189716852,0.13569463532021078,2.0000001562662684,0.9951830770836251,1.0029009657830477
38,683,453.8142756491959,0.8440114158690701,0.7695358386774414,0.010183449937351591,-16.563436243506622,-20.5,0.22285656902305082,0.13689313203565204,2.000002853590404,0.9999999984169862,1.0079679067477556
39,694,485.49427564919597,0.6896182856133162,1.1353870265882724,0.01000022869881232,-19.99986560148554,-20.5,0.252876565593664,0.1187868936669959,2.0000022445604975,0.9902848269845194,1.007940067945319
40,704,514.2942756491959,0.7882988891390859,1.1641421658299413,0.1464526727178602,-19.868903956166825,-20.5,0.220077281064016,0.11872989077898843,2.000049506717041,0.8550303790082097,1.0315088151255687
41,715,545.974275649196,0.8522524028328341,1.0369663895797598,2.2496098567968215,-19.982503761855604,-20.5,0.2164419018323574,0.11547827013146107,2.00088288171725,0.7567602955194356,1.0290002864537795
42,725,574.7742756491962,0.877708464115871,1.1530012285601654,0.01,19.998535565162825,-20.5,0.2050108880249158,0.107329703863799,2.0000000697622187,0.9999992213675113,1.0000247956257018
43,735,603.5742756491959,0.8367391054026921,1.0242562061189928,0.01,19.994111172954362,-20.5,0.21214459187639415,0.1000182738112696,2.000000156265792,0.9951841682540783,1.0029011437758237
44,746,635.2542756491962,0.6705691379008492,1.1294949729804937,0.010183563257762865,-2.0838006329413545,-20.5,0.192898856203919,0.09420131834707142,2.000002853573969,0.9999999984169862,1.0079685061919224
45,756,664.0542756491959,0.7309384630221764,0.8235629048806249,0.010000228698916116,-19.999865594742474,-20.5,0.19440689270249709,0.08467457855947091,2.000002244553413,0.9902860035446454,1.0079404100897817
46,767,695.7342756491962,0.771359299254607,0.9387921353171425,0.16442048996402628,-19.870164684211858,-20.5,0.17006971048443112,0.07786231027136391,2.000049492187959,0.8569573165653157,1.0315487976801037
47,777,724.5342756491959,0.38292490004675506,1.0686211756223165,1.0351912111095944,-19.982473750425996,-20.5,0.18310362798797333,0.0727770310111964,2.0008790498254987,0.7263624047609828,1.0283072035487486
