,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.6679706692562788,1.6679706692562788,1.5163369720511624,1.5163369720511624
1,1.7989102892544198,1.7989102892544198,1.6353729902312906,1.6353729902312906
2,0.7434258713172976,0.7434258713172976,0.6758417011975433,0.6758417011975433
3,1.2625274489687024,1.2625274489687024,1.1477522263351838,1.1477522263351838
4,1.9401227340219598,1.9401227340219598,1.7637479400199634,1.7637479400199634
5,2.7980379216273823,2.7980379216273823,2.5436708378430746,2.5436708378430746
6,1.8182047456037282,1.8182047456037282,1.6529134050942982,1.6529134050942982
7,2.309290011744872,2.309290011744872,2.0993545561317015,2.0993545561317015
8,2.7917332822266205,2.7917332822266205,2.537939347478746,2.537939347478746
9,2.5380346267329785,2.5380346267329785,2.3073042061208895,2.3073042061208895
