,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,563,99.44990964900035,0.3062655253751987,0.16181421493246018,0.20825123163784268,1.5531542555216808
1,567,119.96990964900033,0.2725914494957878,0.16755906738254167,0.2091308092348329,1.4682842951826998
2,571,140.4899096490003,0.3526735874639822,0.13574378132271836,0.24294205008795258,0.7810127627924015
3,575,161.0099096490003,0.27969481331851753,0.17015741705367393,0.11225793931046009,1.8426236362135744
4,579,181.52990964900027,0.26082545582523997,0.17618111485514898,0.1093919735779995,2.1601773800103907
5,583,202.04990964900026,0.2553041658264859,0.17514937443091683,0.11612768435020682,1.9759393339241633
6,586,217.43990964900013,0.25245290262952225,0.17142644810213578,0.13560157642956416,1.5261013737488376
7,590,237.9599096490001,0.279290197469651,0.1657670019069037,0.1471696804096026,1.5691489476478977
8,594,258.4799096490001,0.23562658577706722,0.17546462800386387,0.11273567897111406,1.5718040905475432
9,598,278.9999096490001,0.277048544057034,0.16639061644173364,0.20422971241261612,1.475895739195819
