,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.0379841744788332,1.0379841744788332,0.9436219767989392,0.9436219767989392
1,1.431411565513566,1.431411565513566,1.301283241375969,1.301283241375969
2,0.48941056270704086,0.48941056270704086,0.4449186933700371,0.4449186933700371
3,0.4073213375734709,0.4073213375734709,0.3702921250667917,0.3702921250667917
4,1.2095135726210917,1.2095135726210917,1.0995577932919014,1.0995577932919014
5,1.1728363621272506,1.1728363621272506,1.0662148746611368,1.0662148746611368
6,1.1092521461787177,1.1092521461787177,1.0084110419806525,1.0084110419806525
7,1.4567358228587821,1.4567358228587821,1.3243052935079835,1.3243052935079835
8,1.8487532118504502,1.8487532118504502,1.6806847380458636,1.6806847380458636
9,1.1567210296177124,1.1567210296177124,1.0515645723797384,1.0515645723797384
10,19.17385479606014,19.17385479606014,17.4307770873274,17.4307770873274
11,1.8079066243597202,1.8079066243597202,1.6435514766906545,1.6435514766906545
12,0.8721530149877185,0.8721530149877185,0.7928663772615622,0.7928663772615622
13,2.056430821321605,2.056430821321605,1.8694825648378228,1.8694825648378228
14,1.9483599867265775,1.9483599867265775,1.7712363515696157,1.7712363515696157
15,1.6188730394045427,1.6188730394045427,1.4717027630950388,1.4717027630950388
16,1.3798501517430926,1.3798501517430926,1.2544092288573567,1.2544092288573567
17,1.0392038573576032,1.0392038573576032,0.9447307794160028,0.9447307794160028
18,1.0286985107697308,1.0286985107697308,0.9351804643361189,0.9351804643361189
19,1.1345306874545527,1.1345306874545527,1.0313915340495932,1.0313915340495932
20,6.446558414100746,6.446558414100746,5.860507649182496,5.860507649182496
21,1.589195353727194,1.589195353727194,1.4447230488429035,1.4447230488429035
22,-115.27393584831205,-115.27393584831205,-104.79448713482913,-104.79448713482913
23,1.6748677674865262,1.6748677674865262,1.5226070613513873,1.5226070613513873
24,1.218588458608279,1.218588458608279,1.1078076896438898,1.1078076896438898
25,1.3349325212988332,1.3349325212988332,1.2135750193625756,1.2135750193625756
26,2.133541801423781,2.133541801423781,1.9395834558398006,1.9395834558398006
27,1.8870639883304952,1.8870639883304952,1.7155127166640864,1.7155127166640864
28,1.8986168913967796,1.8986168913967796,1.726015355815254,1.726015355815254
29,1.8755821266967643,1.8755821266967643,1.705074660633422,1.705074660633422
30,1.310951676649867,1.310951676649867,1.191774251499879,1.191774251499879
31,1.49368793685472,1.49368793685472,1.3578981244133816,1.3578981244133816
32,0.8999564397591442,0.8999564397591442,0.8181422179628582,0.8181422179628582
