,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,331,-950.5245338550003,0.11621461969450782,0.12732725810105228,0.2716318317794491,0.6459720496497775
1,333,-940.2645338550001,0.24385191742316115,0.7338372966061517,0.4373101720409724,0.9347909928724033
2,335,-930.0045338550001,0.2747272356681106,0.0990733465083048,0.010012158498821077,0.8855604064481468
3,337,-919.7445338550001,0.2494522872262999,0.09861119576789036,0.010006404639766103,0.8313630660376997
4,339,-909.4845338550001,0.06931903151933351,0.04867127765394724,0.2975397245522897,0.5134927703747342
5,341,-899.2245338550001,0.051246878406823314,0.44625630968424035,0.06567588449353345,0.34483395338072403
6,343,-888.9645338550001,0.9098077374538804,0.20977408123831864,0.3520947523165203,3.7499954873027073
7,345,-878.7045338550001,0.012700266310604714,0.4603514355930902,0.03410681341330113,0.6257307188907277
8,347,-868.4445338550001,0.08547088601996841,0.23383033312802254,0.34425816678406246,0.7131032220490414
9,349,-858.1845338550002,0.08231847107068245,0.17051799495378733,0.3770460167815795,0.7389419000799357
10,351,-847.9245338550002,0.19567277176725847,0.6230077367330022,3.1283220121824895,0.237869857005748
11,353,-837.6645338550002,0.022999747520775007,0.5774191827126252,0.08012605393598142,0.38292937009713396
12,354,-832.5345338550003,1.9999652994853168,0.8853387751976082,0.010416077275501878,3.744340902111878
13,356,-822.2745338550003,0.01225519029928581,1.5289153590030764,0.05347216329815068,0.8225114663612454
14,358,-812.0145338550001,0.025376115961203705,0.11056549051786471,0.1667861133079451,0.5060394303927084
15,360,-801.7545338550001,0.01645146963475531,0.05832749635355197,0.1488551998755331,0.5471464641137561
16,362,-791.4945338550001,0.028776059747976167,0.5150172466579499,0.10548669710046912,0.5825098433636523
17,364,-781.2345338550001,0.012332154939855452,0.03434307861549101,0.11382236485204451,0.5665981494185405
18,366,-770.9745338550001,0.020287793524187678,0.2331316513120481,0.1132999631187947,0.4804380911576021
19,368,-760.7145338550001,0.012821683531026631,0.03392320260058352,0.09383749510526881,0.3737600934407239
20,370,-750.4545338550001,0.10290477857973838,1.5886740423893089,0.8940627653701422,0.38277521124438924
21,372,-740.1945338550001,0.08440329394847476,0.19917952298129069,0.11665910429328878,0.9119805389418238
22,374,-729.9345338550002,1.9999999930015173,0.030000000000044044,0.37974281243720026,3.7499695207359465
23,376,-719.6745338550002,0.02432380797580969,0.04188077835021987,0.037191892954521306,0.6864519340609806
24,378,-709.4145338550002,0.11853098009839551,0.19589618578940965,0.12154938152867906,0.7369041101099999
25,380,-699.1545338550002,0.10257623683457542,0.2033691984158101,0.24564617968091357,0.5278252323777985
26,382,-688.8945338550002,0.029740087842882144,1.217632461496459,0.06811505966364904,0.5880623535777715
27,384,-678.6345338550002,0.010491919383730432,0.03178764596734639,0.0755382289187781,0.41564442675226615
28,386,-668.3745338550002,0.010001696769612272,1.9999998987042875,0.01000397274544947,0.014235170284973753
29,388,-658.1145338550002,0.010000006511712978,0.0317628514522814,0.01001334921166707,0.033146387920365374
30,390,-647.8545338550002,0.10128955555252071,0.2187244900595033,0.0160824526087456,1.1468327329565475
31,392,-637.5945338550002,0.12295451655083212,0.21040919749025408,0.021983646160388934,1.5663392767143156
32,393,-632.4645338550001,0.27642914081605086,0.17124788678805572,0.010682818325554885,0.8960720233766367
33,395,-622.2045338550001,0.12465649446226021,0.22317863404860885,0.010643707983545494,1.7451147008011776
34,397,-611.9445338550001,0.03315536089764572,1.6715847904463768,0.12165666026073775,0.48141270527460756
35,399,-601.6845338550002,0.015415262255007237,0.3151653949676183,0.0772837952116568,0.7556738093544081
36,401,-591.4245338550004,0.01000332873204245,1.0879323716810336,0.7418838771506708,0.01977837976211249
37,403,-581.1645338550002,0.036544514798883924,0.43503465327704216,0.22029573862159715,0.8347786037846928
38,405,-570.9045338550004,0.01,1.999964638713456,0.01,0.01000000000000083
39,407,-560.6445338550002,0.010474308080690609,1.9966775550114546,0.599638759392466,0.041433917072465604
40,409,-550.384533855,0.021235378304144112,0.063240124576522,0.5959412171129823,0.30406690646064166
41,411,-540.1245338550002,0.01808989514381663,1.0497825422261375,0.4879769037317039,0.15650719900003784
42,413,-529.864533855,0.021888615442072292,0.3295936752938482,0.5223839034902286,0.1989919701464875
43,415,-519.6045338550002,0.03923052060716845,0.7191459103626091,0.1662911982973458,0.7233495588299732
44,417,-509.344533855,0.04511165453979718,0.7904021286039185,0.240136748786423,0.7991148008757946
45,419,-499.08453385500025,0.013379528910302628,0.5936817052036488,0.8078061444298199,0.12660202250578723
46,421,-488.824533855,0.13762101258099746,0.25528435482490475,0.42138187793906773,0.8065334914224613
47,423,-478.56453385500026,0.15579958197876198,0.38542805523081247,0.44067825276070405,0.7309778809327105
48,425,-468.30453385500005,0.011042060558768219,0.031332494018997625,0.9199190134887367,0.06687771608474374
49,427,-458.0445338550003,0.010006208885414248,0.07548634643032401,0.0154161046406379,0.5529556833348307
50,429,-447.78453385500006,0.12669049286815723,0.2500163797269017,0.02391545827090141,1.6654633069024938
51,431,-437.5245338550003,0.19576870679855166,0.5246380698868095,0.49395681351855775,0.8535976654515394
52,432,-432.3945338550002,0.010010238558733063,1.7905410487031879,0.010788648297634366,0.7271884995047102
53,434,-422.1345338550004,0.024651612231443028,0.28504090171082364,1.2032338624441798,0.12743920118989358
54,436,-411.8745338550002,0.010004362835606328,1.0319886958585756,0.010287931300963183,0.04356591822873206
55,438,-401.614533855,0.263490676790142,0.21745645107695616,0.010149965450340099,0.9517516731503773
56,440,-391.3545338550002,0.04734581050488888,0.7610902507130405,0.09432283229554847,0.4050922764605276
57,442,-381.094533855,0.018729045004618666,0.08292270586188905,0.09268513521804465,0.4697083314177103
58,444,-370.83453385500025,0.036714919860580626,0.3927465977692124,0.218285175597456,0.6403191027038576
59,446,-360.574533855,0.01630886939938716,0.07795870478632239,0.10120934088180089,0.43773514166117916
60,448,-350.31453385500026,0.044530984381608386,0.7543148755804873,0.31027018118868116,1.055063605913991
61,450,-340.05453385500005,0.03191847482513092,0.4832458487761163,0.33670579160820446,0.984976702136616
62,452,-329.7945338550003,0.09954314609446248,1.2602241290526957,0.3330022892748009,0.6960157017751802
63,454,-319.53453385500006,0.044786422889226046,0.0762049640555652,0.2741721652834589,0.6077995096330472
64,456,-309.2745338550003,0.17792836131199294,0.5569478299154407,0.01098710996680204,0.14661343948156
65,458,-299.0145338550001,0.010000022143488208,1.999999999999997,0.010000003453628864,0.010260501270502672
66,460,-288.7545338550003,0.10025416828922178,1.9999999556307528,0.017969632849141305,0.21566648024943658
67,462,-278.4945338550001,0.010349451770561046,0.38726326831063895,0.028892455479383225,0.7100205302161954
68,464,-268.23453385500034,0.10942301387988276,0.13833952485922968,0.35775046241282216,3.75
69,466,-257.9745338550001,0.01,1.9978120839974278,0.01,0.7035484069806973
