,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
46,580,326.8454661449996,0.16888137731448502,0.11765476093912769,0.6931912960345964,0.06055989759326137
47,586,357.6254661449998,0.19087838982119587,0.11226152440124236,0.5737597761192454,0.051314088329944656
48,591,383.2754661449999,0.12642793450754516,0.13709344365780324,0.23222105241980331,0.3625761436249631
49,597,414.0554661449996,0.06981720157154657,0.19541076327170034,0.2326356446690856,0.39287345144251873
50,602,439.7054661449997,0.011191232257553304,0.03786278447914199,0.015514402463484147,0.04241913617141474
51,608,470.4854661449999,0.016056171716079367,0.7336601164675584,0.018776965153714152,0.03462716632854934
52,613,496.13546614499955,0.011273745964219213,0.03200566204035659,0.022254172840368423,0.0377551611219099
53,618,521.7854661449996,0.17710765966585668,1.9977010697057116,0.018113004732102894,0.04350372055967577
54,624,552.5654661449998,0.18273159503968595,0.084621534805297,0.5298909477331109,0.058048927938024034
55,629,578.2154661449999,0.17010047420930702,0.08106104676149553,0.5328968645834276,0.010017437877953488
56,635,608.9954661449997,0.37765260991309935,0.20006493125630062,0.6881398484583835,0.9424904951814496
57,640,634.6454661449998,0.33894809503229867,0.19172319035599716,0.4414898301839768,0.6690758243245734
58,646,665.425466145,0.31111543274050185,0.1847545333862579,0.1980304840637695,0.7032628816953268
59,651,691.0754661449996,0.38749061622124054,0.1549004536128768,0.30063566767061284,0.682583151628473
60,657,721.8554661449998,0.02115200327337667,0.7554328153917257,0.02169476024845703,0.3013338939129079
61,662,747.5054661449999,0.19460643011931855,0.22651866776221344,0.10590933829718359,3.743979780642051
62,668,778.2854661449996,0.10782466019850988,0.047508869598115,0.6244523908043685,0.010241899429632276
63,673,803.9354661449997,1.999994796387932,0.03014294816842999,0.1461221738493849,0.3141719570601008
64,678,829.5854661449998,0.10107600632240812,0.14847400378046477,0.10987945859482919,0.4677495740557952
65,684,860.3654661449996,0.1002898332285299,0.15149151211748624,0.05986294785703937,0.7373568981864689
66,689,886.0154661449997,0.14277280587516297,0.4305311660705202,0.24608662936611142,0.5346843148182945
67,695,916.7954661449999,0.01977181966527191,0.14751100911434228,0.19706312974090498,0.44892751066363107
68,700,942.445466145,0.08131609665720277,1.7745240081388842,0.4821012635577659,0.45551685380034956
69,706,973.2254661449997,0.01445298782716117,0.10070300625047963,0.2914070039973709,0.5704006342178237
