,initial_losses,losses,initial_reduced_losses,reduced_losses
0,4986.355869101306,4986.355869101306,4533.050790092096,4533.050790092096
1,194.04321874398255,194.04321874398255,176.4029261308932,176.4029261308932
2,502.30655519066227,502.30655519066227,456.64232290060204,456.64232290060204
3,22.896976010185927,22.896976010185927,20.81543273653266,20.81543273653266
4,39.751623029603785,39.751623029603785,36.13783911782162,36.13783911782162
5,7592025.853223376,7592025.853223376,6901841.684748523,6901841.684748523
6,1018.5301120522801,1018.5301120522801,925.9364655020727,925.9364655020727
7,305991.66992356494,305991.66992356494,278174.24538505904,278174.24538505904
8,11095.30982380529,11095.30982380529,10086.645294368445,10086.645294368445
9,12230.77040305212,12230.77040305212,11118.882184592836,11118.882184592836
10,9409.053571775841,9409.053571775841,8553.685065250764,8553.685065250764
11,6654.951495705891,6654.951495705891,6049.955905187173,6049.955905187173
12,2963.487069925432,2963.487069925432,2694.0791544776653,2694.0791544776653
13,1475.0223330681843,1475.0223330681843,1340.9293936983493,1340.9293936983493
14,28342.692487122018,28342.692487122018,25766.08407920183,25766.08407920183
15,6995.828057461174,6995.828057461174,6359.843688601067,6359.843688601067
