,lineout pixel,Radius (\mum),amp1_general,amp2_general,amp3_general,ud_general,Va_general,Te_electron,ne_electron,m_electron,Ti_ion-1,Z_ion-1
0,302,-650.5333862399999,0.5504660446882554,0.6526231395696493,0.9025056707865414,18.624402895270876,8.697548593153375,0.1706368940094069,0.22367657241221903,2.0299316020213234,0.055214857252092416,4.702613243805947
1,320,-598.6933862399999,0.5737845445551627,0.6471241769551722,1.130121721544454,18.63253811404249,8.752925878498335,0.18033353235240462,0.13963280111422707,2.0298425278881296,0.051189766391996565,4.824020909420769
2,337,-549.73338624,0.5955413887086723,0.6882651574177537,1.0452979701822807,18.652336815660306,8.73520875435581,0.25253720191651846,0.3473397483064323,2.029670906602408,0.09084472266591231,4.235454054528365
3,355,-497.8933862399999,0.925982191099559,0.8172458997278262,0.5362905078767617,18.683475521738956,8.725536987651061,0.3296521335164966,0.042421215389826024,2.029164609089535,0.023664631224028503,6.061605941439819
4,372,-448.9333862399999,3.2660048722117905,0.09315362720874927,1.9931914207778085,18.629407018607964,8.702645649959823,0.04023558407346588,0.08755691804075894,2.0272653984440225,0.024904518213578627,4.8246963406752155
