,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.0087788885437643,1.0087788885437643,0.9170717168579675,0.9170717168579675
1,0.2876451721206319,0.2876451721206319,0.26149561101875624,0.26149561101875624
2,0.8360691053207838,0.8360691053207838,0.7600628230188943,0.7600628230188943
3,0.8936264068492882,0.8936264068492882,0.812387642590262,0.812387642590262
4,1.1085613161578496,1.1085613161578496,1.0077830146889541,1.0077830146889541
5,1.911913529346363,1.911913529346363,1.7381032084966934,1.7381032084966934
6,1.9776289825407818,1.9776289825407818,1.7978445295825287,1.7978445295825287
7,1.7855168910539987,1.7855168910539987,1.6231971736854531,1.6231971736854531
8,2.2553000509868157,2.2553000509868157,2.050272773624378,2.050272773624378
9,2.369670107737439,2.369670107737439,2.154245552488581,2.154245552488581
10,1.2787903411774038,1.2787903411774038,1.1625366737976397,1.1625366737976397
11,1.0916898216943822,1.0916898216943822,0.9924452924494384,0.9924452924494384
12,1.5969894950511367,1.5969894950511367,1.4518086318646697,1.4518086318646697
13,2.0085466459263137,2.0085466459263137,1.8259514962966488,1.8259514962966488
14,2.030580641340095,2.030580641340095,1.845982401218268,1.845982401218268
15,1.5205949926581708,1.5205949926581708,1.3823590842347007,1.3823590842347007
16,1.4982373191918903,1.4982373191918903,1.362033926538082,1.362033926538082
17,0.9054581909850786,0.9054581909850786,0.823143809986435,0.823143809986435
18,-1.5670227271068953,-1.5670227271068953,-1.4245661155517229,-1.4245661155517229
19,1.2377631451211455,1.2377631451211455,1.1252392228374049,1.1252392228374049
