,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,388,-798.3000903509999,0.16053670576625706,0.06815920842924811,0.28135003371766537,1.0590893569015516
1,392,-777.7800903509999,0.16585143622226692,0.07704159746772059,0.32899004999534515,1.0181132187995594
2,395,-762.3900903509998,0.17913534403750414,0.07505421393926587,0.2649183943049545,1.0634711940799426
3,399,-741.8700903509998,0.16375652331076218,0.08325278317267133,0.26187458314335826,1.0613038584476784
4,403,-721.3500903509998,0.18050487316584032,0.07975137282097874,0.13034008445745288,0.9813457544008374
5,407,-700.8300903509999,0.17192801683644707,0.08818518908585903,0.12431643064126056,1.212282898570173
6,411,-680.3100903509999,0.17883726692978255,0.08951403819974184,0.17028105724753734,1.2155045856043762
7,415,-659.7900903509999,0.18751848692704262,0.09276113059288925,0.12802206863104434,1.0951101603424698
8,419,-639.2700903509999,0.1723211337935294,0.10126755000668977,0.13155298147476693,1.2642449381081635
9,423,-618.7500903509999,0.19654146212663956,0.09847724678006864,0.0839207330975567,1.2339935894334801
