,lineout pixel,Radius (\mum),amp1_general,amp2_general,Te_electron,ne_electron,m_electron
0,213,-899.785724350804,0.9163698927613764,0.010000000000000045,0.26960779226758375,0.142772672728373,2.0026068654660327
1,222,-873.8657243508039,0.8611720206085086,0.010000000058486693,0.2551862500350859,0.1422510630226917,2.216303401437962
2,230,-850.825724350804,0.7747807995343574,0.3993118928629719,0.36676861898934204,0.12187887452225826,4.999256786930392
3,239,-824.905724350804,0.933941969344565,0.23945098124147784,0.35594642865529286,0.13348870765240856,3.155925783014892
4,248,-798.9857243508039,0.914389324354155,0.25448369057247333,0.3551022283757669,0.14062017240881883,3.454949739069696
5,256,-775.945724350804,0.47619864236625875,0.5428111868522821,0.4959001367492105,0.11263236873952552,4.999999949321834
