,lineout pixel,Time (ps),Te_species1,ne_species1,m_species1,amp1_general,amp2_general,lam_general
0,700,3505,0.24276952362766835,0.13084433360612413,2.4268712145583593,0.7057566451059903,0.41475962396393207,523.8026880334008
1,710,3555,0.35365418290979495,0.1235794397214772,2.580613348516517,0.4025282947426207,0.20579754198944034,526.5360459011846
2,720,3605,0.6942823227194889,0.12684230227152724,2.661297796688768,0.12712319421906934,0.08794481527168925,526.5086260044648
3,730,3655,0.7034496293385386,0.1984493856399291,2.6468685527735882,0.2275013917276374,0.15688012309677196,526.4322989151445
4,740,3705,0.739973888460163,0.17188239521727353,2.6268336729528667,0.23291898611589634,0.11569832399161925,526.6240567254505
5,750,3755,0.7808824190043793,0.18747744027122296,2.6187497919019784,0.16401047085890322,0.24645086843042932,526.471400348221
