,lineout pixel,Radius (\mum),amp1_general,amp2_general,amp3_general,ud_general,Va_general,Te_electron,ne_electron,m_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,0.48351632572676106,0.7020204845099391,0.9020901458080941,19.556777171853913,8.738244664689429,0.15285273947926978,0.2245868556164451,2.030062047439561,0.07779586290489382,4.927050246568415
1,243,-820.4533862399999,0.6040717297628876,0.6926405548308382,0.8181573857457922,19.567812062304185,8.687052969910706,0.19384264934426554,0.2144444432546042,2.029891888088718,0.06761969786690224,4.857003167963187
2,254,-788.7733862399999,0.46239207714304525,0.6658494415784413,0.6511568976841658,19.544541990810217,8.675103576605483,0.24854058315658534,0.40419427472528163,2.029994857147991,0.06678431190451371,4.930024624212679
3,264,-759.97338624,0.4364538206400864,0.6491638922836098,0.6513089273179632,19.573896424196032,8.6689259876445,0.34332875551997716,0.7036679299880363,2.0298224871606094,0.060684664744182576,4.800747278222807
4,275,-728.2933862399999,0.32779692995684573,0.4167189092712044,1.0149743587186957,19.860567458147994,8.474118090218585,0.14526742485244082,0.4381496292030253,2.029262662573562,0.03393930209770303,4.058835733167239
5,285,-699.49338624,0.46763259487531345,0.725247567368082,0.81274709495824,19.82154762672525,8.62141536294116,0.18548607738609685,0.07006831347070855,2.0295079390606365,0.17262496029182184,4.687605447884801
