,initial_losses,losses,initial_reduced_losses,reduced_losses
0,471.97592617372635,471.97592617372635,429.06902379429664,429.06902379429664
1,2.658801561742473,2.658801561742473,2.4170923288567936,2.4170923288567936
2,58.58656281108819,58.58656281108819,53.26051164644381,53.26051164644381
3,66.29849714270105,66.29849714270105,60.27136103881913,60.27136103881913
4,36.219848820046295,36.219848820046295,32.92713529095118,32.92713529095118
5,23.874364375615862,23.874364375615862,21.703967614196237,21.703967614196237
6,116.52337195243994,116.52337195243994,105.93033813858176,105.93033813858176
7,42.79866164406331,42.79866164406331,38.90787422187573,38.90787422187573
8,75461.82109763751,75461.82109763751,68601.65554330683,68601.65554330683
9,19158.97667445617,19158.97667445617,17417.25152223288,17417.25152223288
10,871.5025222463936,871.5025222463936,792.2750202239941,792.2750202239941
11,2845.334175717805,2845.334175717805,2586.6674324707315,2586.6674324707315
12,1032346.7314333868,1032346.7314333868,938497.0285758061,938497.0285758061
13,1361.2258384208724,1361.2258384208724,1237.4780349280657,1237.4780349280657
14,647038.752621908,647038.752621908,588217.0478380981,588217.0478380981
15,19598614.400075827,19598614.400075827,17816922.181887113,17816922.181887113
