,initial_losses,losses,initial_reduced_losses,reduced_losses
0,167.17847140686095,167.17847140686095,151.98042855169177,151.98042855169177
1,168.37333580804003,168.37333580804003,153.0666689164,153.0666689164
2,156.5508134807459,156.5508134807459,142.3189213461326,142.3189213461326
3,337.3354410455119,337.3354410455119,306.6685827686472,306.6685827686472
4,295.44044807143433,295.44044807143433,268.58222551948575,268.58222551948575
5,465.63627164827756,465.63627164827756,423.30570149843413,423.30570149843413
6,225.66563237004956,225.66563237004956,205.15057488186324,205.15057488186324
7,257.3811179750436,257.3811179750436,233.9828345227669,233.9828345227669
8,190.8537614373729,190.8537614373729,173.5034194885208,173.5034194885208
9,252.48959304532087,252.48959304532087,229.53599367756442,229.53599367756442
10,154.61209605091614,154.61209605091614,140.5564509553783,140.5564509553783
11,166.68932777099513,166.68932777099513,151.5357525190865,151.5357525190865
