,initial_losses,losses,initial_reduced_losses,reduced_losses
0,13220.51744160645,13220.51744160645,6.801727345581339,6.801727345581339
1,13567054.466000032,13567054.466000032,6980.014645264203,6980.014645264203
2,72401227.44611247,72401227.44611247,37249.17808618226,37249.17808618226
3,72020572.82905225,72020572.82905225,37053.33787572786,37053.33787572786
4,43922756.59117308,43922756.59117308,22597.49786035555,22597.49786035555
5,88514486.63671215,88514486.63671215,45539.17098148487,45539.17098148487
6,87711989.81338023,87711989.81338023,45126.30025898041,45126.30025898041
7,36941027.003411025,36941027.003411025,19005.518857545416,19005.518857545416
8,34553841.04697893,34553841.04697893,17777.35301074185,17777.35301074185
9,18314049.912330024,18314049.912330024,9422.261620790257,9422.261620790257
10,14028269.57852263,14028269.57852263,7217.3018359431135,7217.3018359431135
11,19623626.374062546,19623626.374062546,10096.016038515483,10096.016038515483
12,11058775.637760336,11058775.637760336,5689.5486123168885,5689.5486123168885
13,15373846.987130119,15373846.987130119,7909.57811757479,7909.57811757479
14,11062187.009374848,11062187.009374848,5691.303703953721,5691.303703953721
15,4360103.200316298,4360103.200316298,2243.197612963059,2243.197612963059
16,5610821.021363916,5610821.021363916,2886.670279036845,2886.670279036845
17,9054193.47319991,9054193.47319991,4658.22579266343,4658.22579266343
18,9948490.298218405,9948490.298218405,5118.326026762568,5118.326026762568
19,5336374.463110003,5336374.463110003,2745.4722761280045,2745.4722761280045
