,initial_losses,losses,initial_reduced_losses,reduced_losses
0,6.304814348815302,6.304814348815302,5.731649408013911,5.731649408013911
1,5.3432248762184305,5.3432248762184305,4.857477160198573,4.857477160198573
2,0.8514338280875752,0.8514338280875752,0.7740307528068865,0.7740307528068865
3,5.176035226347336,5.176035226347336,4.705486569406669,4.705486569406669
4,4.529065801424724,4.529065801424724,4.117332546749749,4.117332546749749
5,4.446650392607126,4.446650392607126,4.04240944782466,4.04240944782466
6,3.868771029662219,3.868771029662219,3.5170645724201988,3.5170645724201988
7,3.508512131002236,3.508512131002236,3.189556482729305,3.189556482729305
8,0.30893833529514236,0.30893833529514236,0.28085303208649304,0.28085303208649304
9,0.5270369318026186,0.5270369318026186,0.47912448345692593,0.47912448345692593
