,lineout pixel,Radius (\mum),Te_electron,ne_electron,m_electron,amp1_general,amp2_general,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
0,243,-820.4532479999998,0.18043545890621832,0.38861133386388547,2.143314907254033,0.4043786747307231,0.6201847059545178,0.7473423818559948,0.2475535115759073,9.08454925658784,0.2061028454468484,2.4768432395476863
1,253,-791.6532479999998,0.08183629425981874,0.0705600272685611,2.1470671568536006,0.23625571902378179,0.49082156470006966,0.5023379466730965,0.24744946367566556,9.23464721213827,0.1660936530683703,2.4749694731797938
2,264,-759.9732479999999,0.10894867874842797,0.2919138415509922,2.151046543339653,0.19027282343069563,0.37020847798686046,0.46854740092999897,0.2477465327086167,9.371861586770859,0.15250054404725352,2.450365364811246
3,274,-731.1732479999998,0.17769063246037725,0.06803452505385496,2.1438010926410738,0.09623739538067574,0.4034252741976074,0.2026190396231931,0.24824565631379872,8.415414923949724,0.07329909820646398,2.6029028146543807
4,284,-702.3732479999999,0.10313992707244415,0.7502192825460327,2.162187066602574,0.0397168146735231,0.1276264124117413,0.11989120385502494,0.24875491037609027,7.944334507522204,0.06265146406592192,2.9618277733179568
5,295,-670.6932479999998,0.09998137290637549,0.01901486643755,2.150709166935596,0.053574441712655976,0.1362916071490627,0.18248634347692796,0.24827924338398938,7.7082497790926015,0.06676915375720319,3.1165755485432274
