,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,389,-801.585589889635,0.02291434958380615,0.026798431328742156,0.0824272558801091,1.0119043280372393
1,393,-781.065589889635,0.03922183769007355,0.6574920611632749,0.09957530995823811,0.4755720671315902
2,397,-760.545589889635,0.21088289891665135,0.1291737970516105,0.01000063495702321,1.1717311701037691
3,401,-740.0255898896353,0.23023048402098048,0.13051056342996759,0.010000180222291653,1.0534874155752287
4,405,-719.5055898896353,0.02174518008054864,1.2535957990358702,0.01675672462169209,0.9444272856582132
5,409,-698.9855898896349,0.02025831765021278,1.6624634394579716,0.2571852951620651,0.031006584526638785
6,413,-678.4655898896349,0.010218145756014775,1.8454740181287124,0.010689071110096676,0.021898128612342985
7,417,-657.9455898896349,1.9986592964465208,0.8953340236921146,0.010205217464248123,1.9186012088039404
8,420,-642.555589889635,1.9480972857967722,0.6299192330444254,0.01347744319723251,1.4152036568445836
9,424,-622.035589889635,0.2583656169760097,0.1517043600082443,0.01000000000458961,1.241531289748787
