,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,0.9998213270790263,19.99999999998814,9.111193122587927,0.06380146818816504,0.11136699867314731,6.799683511813853
1,242,-823.33338624,1.037761650675626,19.99999999998814,8.662997923059734,0.06662353720551888,0.1331330396367073,6.8010164503555375
2,250,-800.2933862399999,0.9647173890571067,19.99999999998814,8.792885157699896,0.0656771474294224,0.11247629018532662,6.801200978984408
3,259,-774.37338624,1.0227965754819284,19.99999999998814,8.917862018418663,0.07247845114191666,0.11781621064626108,6.802169887514594
4,268,-748.4533862399999,1.0240922331019007,19.99999999998814,8.524370013701809,0.07389302289126913,0.1343158854076721,6.999587170193469
5,276,-725.4133862399999,1.0188006042416304,19.99999999998814,8.868460776439068,0.07254341662261037,0.1481398966351722,6.999587160116067
6,285,-699.49338624,1.0671649648621329,19.99999999998814,8.75781034037633,0.07716572840085043,0.14916329150282556,6.999587163020599
7,294,-673.5733862399999,1.119198976773077,19.99999999998814,8.97920295296067,0.08280193091585941,0.18032579893338319,6.999587161475466
8,302,-650.5333862399999,1.0308400080326348,19.99999999998814,8.848876270346402,0.09305504289486499,0.1607822123887439,6.9995871672668315
9,311,-624.61338624,0.9787690310810118,19.99999999998814,9.199960378208285,0.09221478239421477,0.14915307937747302,6.999587171051821
10,320,-598.6933862399999,1.0381492901234002,19.99999999998814,9.151561996646574,0.09541648079826126,0.18765166619787846,6.999587170001517
11,329,-572.7733862399999,1.0251854746172169,19.99999999998814,8.954911393075491,0.1016050997058716,0.1790216832912177,6.999587176750234
12,337,-549.73338624,0.9692717914836891,19.99999999998814,9.138260293264683,0.09774750487492731,0.22033153706498326,6.999587187364091
13,346,-523.8133862399999,0.6769468576837808,19.99999999998814,9.355909010806936,0.08620428271357243,0.21279972425766022,6.999587219178883
14,355,-497.8933862399999,0.5063140582467994,19.99999999998814,9.252021663275244,0.08368557985130531,0.2416477473334082,6.999587259499716
15,363,-474.85338623999996,0.4351854475743225,19.99999999998814,9.088333132401733,0.08922577951727498,0.2657183616439441,6.999587306994191
