,initial_losses,losses,initial_reduced_losses,reduced_losses
0,4.65037649028526,4.65037649028526,4.2276149911684175,4.2276149911684175
1,2.5888566819799994,2.5888566819799994,2.353506074527272,2.353506074527272
2,8.363887340749342,8.363887340749342,7.603533946135765,7.603533946135765
3,1.9794975554641048,1.9794975554641048,1.799543232240095,1.799543232240095
4,3.375775322344485,3.375775322344485,3.068886656676804,3.068886656676804
5,3.342775764602973,3.342775764602973,3.038887058729975,3.038887058729975
6,4.180604743810964,4.180604743810964,3.800549767100876,3.800549767100876
7,6.672646380339312,6.672646380339312,6.066042163944829,6.066042163944829
8,6.824092133676641,6.824092133676641,6.203720121524218,6.203720121524218
9,6.587451405771466,6.587451405771466,5.9885921870649685,5.9885921870649685
10,4.017815644014622,4.017815644014622,3.652559676376929,3.652559676376929
11,2.03864881328027,2.03864881328027,1.8533171029820634,1.8533171029820634
12,8.625811637214234,8.625811637214234,7.84164694292203,7.84164694292203
13,7.212237622535056,7.212237622535056,6.556579656850051,6.556579656850051
14,5.4171729173596805,5.4171729173596805,4.924702652145164,4.924702652145164
15,4.6326921583217855,4.6326921583217855,4.211538325747077,4.211538325747077
16,3.3152028132387414,3.3152028132387414,3.0138207393079464,3.0138207393079464
17,3.6470787580815633,3.6470787580815633,3.3155261437105117,3.3155261437105117
18,1.3393140836301354,1.3393140836301354,1.2175582578455775,1.2175582578455775
19,2.6822639070860896,2.6822639070860896,2.438421733714627,2.438421733714627
20,1.9758001129762897,1.9758001129762897,1.7961819208875358,1.7961819208875358
21,3.5555596500735955,3.5555596500735955,3.2323269546123594,3.2323269546123594
22,2.293164889577306,2.293164889577306,2.084695354161187,2.084695354161187
23,2.121178920714591,2.121178920714591,1.9283444733769006,1.9283444733769006
24,2.476277377068197,2.476277377068197,2.251161251880179,2.251161251880179
25,1.318142740175042,1.318142740175042,1.198311581977311,1.198311581977311
26,3.327727001558095,3.327727001558095,3.025206365052813,3.025206365052813
27,4.206104927743423,4.206104927743423,3.823731752494021,3.823731752494021
28,4.928313971042602,4.928313971042602,4.480285428220547,4.480285428220547
29,3.2388698829106306,3.2388698829106306,2.944427166282391,2.944427166282391
