,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.11487041931057584,0.11487041931057584,0.1044276539187053,0.1044276539187053
1,0.1845272538210283,0.1845272538210283,0.16775204892820753,0.16775204892820753
2,0.12917693841833147,0.12917693841833147,0.11743358038030133,0.11743358038030133
3,0.1688799683845324,0.1688799683845324,0.15352724398593853,0.15352724398593853
4,0.26864027812821356,0.26864027812821356,0.24421843466201232,0.24421843466201232
5,0.22264232836800296,0.22264232836800296,0.2024021166981845,0.2024021166981845
6,0.30087577025586687,0.30087577025586687,0.2735234275053335,0.2735234275053335
7,0.46336808340676455,0.46336808340676455,0.42124371218796774,0.42124371218796774
8,0.36591983693235247,0.36591983693235247,0.33265439721122947,0.33265439721122947
9,0.27940826445445227,0.27940826445445227,0.25400751314041115,0.25400751314041115
10,0.13631994216332957,0.13631994216332957,0.12392722014848141,0.12392722014848141
11,0.3282910452094602,0.3282910452094602,0.29844640473587286,0.29844640473587286
12,0.2684191163651688,0.2684191163651688,0.2440173785137898,0.2440173785137898
13,0.1608069468729415,0.1608069468729415,0.1461881335208559,0.1461881335208559
14,0.39007574637646286,0.39007574637646286,0.35461431488769346,0.35461431488769346
15,0.33805524055439595,0.33805524055439595,0.30732294595854176,0.30732294595854176
16,0.36164886204431634,0.36164886204431634,0.3287716927675603,0.3287716927675603
17,0.430732997539108,0.430732997539108,0.39157545230827995,0.39157545230827995
18,0.28799938898309435,0.28799938898309435,0.26181762634826755,0.26181762634826755
19,0.2340413072167109,0.2340413072167109,0.21276482474246444,0.21276482474246444
20,0.22281412174971238,0.22281412174971238,0.2025582924997385,0.2025582924997385
21,0.1158421561327269,0.1158421561327269,0.10531105102975172,0.10531105102975172
22,0.1128869960014511,0.1128869960014511,0.102624541819501,0.102624541819501
23,0.22683001029947486,0.22683001029947486,0.20620910027224987,0.20620910027224987
24,0.18756167105248334,0.18756167105248334,0.17051061004771212,0.17051061004771212
25,0.2862295718400559,0.2862295718400559,0.26020870167277804,0.26020870167277804
26,0.2431278655669358,0.2431278655669358,0.221025332333578,0.221025332333578
27,0.22277961287738307,0.22277961287738307,0.20252692079762097,0.20252692079762097
28,0.20789807130327428,0.20789807130327428,0.18899824663934026,0.18899824663934026
29,0.16835598841784966,0.16835598841784966,0.1530508985616815,0.1530508985616815
30,0.20304173555138405,0.20304173555138405,0.18458339595580367,0.18458339595580367
31,0.12254676781864444,0.12254676781864444,0.11140615256240403,0.11140615256240403
32,0.12141142369905375,0.12141142369905375,0.1103740215445943,0.1103740215445943
33,0.14880861504546775,0.14880861504546775,0.1352805591322434,0.1352805591322434
34,0.15328883684847333,0.15328883684847333,0.13935348804406666,0.13935348804406666
35,0.1658801701584387,0.1658801701584387,0.1508001546894897,0.1508001546894897
36,0.12927862704115212,0.12927862704115212,0.11752602458286555,0.11752602458286555
37,0.15238595089265558,0.15238595089265558,0.13853268262968688,0.13853268262968688
38,0.150035962254982,0.150035962254982,0.1363963293227109,0.1363963293227109
39,0.2835468893864248,0.2835468893864248,0.25776989944220435,0.25776989944220435
40,0.16304851672568255,0.16304851672568255,0.14822592429607503,0.14822592429607503
41,0.14610186592781588,0.14610186592781588,0.13281987811619625,0.13281987811619625
42,0.2523263444932499,0.2523263444932499,0.22938758590295447,0.22938758590295447
43,0.12717150965654989,0.12717150965654989,0.11561046332413626,0.11561046332413626
44,0.2698041522324047,0.2698041522324047,0.24527650202945883,0.24527650202945883
45,0.20825953188116106,0.20825953188116106,0.18932684716469186,0.18932684716469186
46,0.22815013253765487,0.22815013253765487,0.20740921139786805,0.20740921139786805
47,0.15426734016263122,0.15426734016263122,0.14024303651148293,0.14024303651148293
48,0.39689513503196505,0.39689513503196505,0.3608137591199682,0.3608137591199682
49,0.1758758699490359,0.1758758699490359,0.15988715449912352,0.15988715449912352
50,0.31207830411213244,0.31207830411213244,0.28370754919284763,0.28370754919284763
51,0.18863369427743049,0.18863369427743049,0.1714851766158459,0.1714851766158459
52,0.19299114625542138,0.19299114625542138,0.1754464965958376,0.1754464965958376
53,0.23590745884102354,0.23590745884102354,0.2144613262191123,0.2144613262191123
54,0.3533296774043574,0.3533296774043574,0.3212087976403249,0.3212087976403249
55,0.2489438316804221,0.2489438316804221,0.22631257425492918,0.22631257425492918
56,0.3503587296813004,0.3503587296813004,0.3185079360739094,0.3185079360739094
57,0.3949575629470648,0.3949575629470648,0.3590523299518771,0.3590523299518771
58,0.2320451610027261,0.2320451610027261,0.21095014636611462,0.21095014636611462
59,0.29264635960405466,0.29264635960405466,0.2660421450945951,0.2660421450945951
60,0.22094250478785582,0.22094250478785582,0.20085682253441436,0.20085682253441436
61,0.36619871448033736,0.36619871448033736,0.3329079222548521,0.3329079222548521
62,0.18411486828297602,0.18411486828297602,0.16737715298452363,0.16737715298452363
63,0.12859493770946348,0.12859493770946348,0.11690448882678497,0.11690448882678497
64,0.19996565978671937,0.19996565978671937,0.18178696344247214,0.18178696344247214
65,0.17807057473950877,0.17807057473950877,0.1618823406722807,0.1618823406722807
66,0.15584705776150493,0.15584705776150493,0.14167914341954993,0.14167914341954993
67,0.13111810243661814,0.13111810243661814,0.11919827494238013,0.11919827494238013
68,0.21856505847722027,0.21856505847722027,0.19869550770656386,0.19869550770656386
69,0.1368668471926169,0.1368668471926169,0.12442440653874264,0.12442440653874264
70,0.12125856622404868,0.12125856622404868,0.11023506020368061,0.11023506020368061
71,0.2414337551251129,0.2414337551251129,0.2194852319319208,0.2194852319319208
