,initial_losses,losses,initial_reduced_losses,reduced_losses
0,38.63478738027803,38.63478738027803,35.122533982070934,35.122533982070934
1,349.68402281512584,349.68402281512584,317.8945661955689,317.8945661955689
2,6583.82569441295,6583.82569441295,5985.296085829954,5985.296085829954
3,8539.886683860259,8539.886683860259,7763.5333489638715,7763.5333489638715
4,576.7320780188771,576.7320780188771,524.3018891080701,524.3018891080701
5,516.0683334865204,516.0683334865204,469.1530304422912,469.1530304422912
6,321.77532327200896,321.77532327200896,292.5230211563718,292.5230211563718
7,124.51664953669979,124.51664953669979,113.19695412427252,113.19695412427252
