,initial_losses,losses,initial_reduced_losses,reduced_losses
0,341282.9811016755,341282.9811016755,472.233265672721,472.233265672721
1,97351.01698747801,97351.01698747801,134.70460355261935,134.70460355261935
2,94581.39793476125,94581.39793476125,130.87228163105195,130.87228163105195
3,81423.10008305805,81423.10008305805,112.66514471157886,112.66514471157886
4,74680.0894030278,74680.0894030278,103.33484074031797,103.33484074031797
5,65269.90419751491,65269.90419751491,90.31396734124105,90.31396734124105
6,102394.97150869913,102394.97150869913,141.68392349342622,141.68392349342622
7,49406.57525422792,49406.57525422792,68.36387886291396,68.36387886291396
8,77784.37842778499,77784.37842778499,107.63024550682854,107.63024550682854
9,116227.19977275677,116227.19977275677,160.8235779337993,160.8235779337993
