,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,242,-816.265724350804,0.9947358454235329,18.668907787398204,1.5418433626195664,0.16791677849998562,0.11847698975823313,3.7992290042406514
1,253,-784.585724350804,0.9840956194795829,19.948765339057395,0.969905602975409,0.16654611678954356,0.11729292836426027,4.000364689409471
2,263,-755.785724350804,0.9350054147980583,19.99988768452623,0.8108321823496922,0.1608900348225804,0.13426573669141323,3.771594816094153
3,274,-724.1057243508039,0.9347465001841911,19.999996224922192,0.4408299919194292,0.15969869880885315,0.12448471486833784,3.5530839364332314
4,284,-695.305724350804,0.9215599111478495,19.99999698676278,0.45187548605395733,0.1594998599606234,0.1400595468897378,3.3960425066423814
5,295,-663.6257243508039,0.9388190890872555,19.999994910428683,0.6115339534033168,0.15969445026372103,0.14856496063058222,3.526935476902945
