,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.2628449015692049,0.2628449015692049,0.238949910517459,0.238949910517459
1,0.4285526246983806,0.4285526246983806,0.38959329518034597,0.38959329518034597
2,0.59762745311644,0.59762745311644,0.5432976846513091,0.5432976846513091
3,0.6698504850731147,0.6698504850731147,0.6089549864301043,0.6089549864301043
4,1.0289052057852623,1.0289052057852623,0.935368368895693,0.935368368895693
5,1.07495770895199,1.07495770895199,0.9772342808654453,0.9772342808654453
6,1.4727026764761781,1.4727026764761781,1.3388206149783437,1.3388206149783437
7,2.253111111591819,2.253111111591819,2.0482828287198354,2.0482828287198354
8,1.7351729652065428,1.7351729652065428,1.5774299683695843,1.5774299683695843
9,1.1775758045589062,1.1775758045589062,1.0705234586899146,1.0705234586899146
10,1.171470342109819,1.171470342109819,1.0649730382816536,1.0649730382816536
11,1.7498953710038851,1.7498953710038851,1.5908139736398954,1.5908139736398954
