,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1,Z_ion-1
24,497,-88.93324799999982,0.11934437932800648,0.6117623158984884,39.977519538352254,9.999957193108802,0.6068561915250492,6.997623719739057
25,508,-57.253247999999985,0.10782509994433451,0.7124572729419545,39.999189483859126,9.999984604141787,0.6256202481064098,6.999804592127434
26,518,-28.453247999999803,0.07983508206546669,0.8404151714330358,39.84188444949994,7.594989716015398,0.38782266491903605,6.962883932532058
27,529,3.226752000000033,0.08496244397123388,0.9564530076349009,39.93865410825636,7.760272861757741,0.3237372381105945,6.991964680428979
28,539,32.026752000000215,0.08964548064540277,0.8556710403984494,39.999426328003906,7.679358311235244,0.35567883509613,6.9978148108357825
29,549,60.82675200000017,0.07730897293416207,0.9289261695682736,39.94030372614711,7.720698278722693,0.33629577208779765,6.973530063127827
30,560,92.506752,0.08758707892789269,0.7081225134468507,39.97752311932936,9.999957192632802,0.6187910170698436,6.997623446010985
31,570,121.30675200000019,0.0730794811892177,0.7154403983844546,39.999189491528625,9.999984604069635,0.6038857458734779,6.999804590177015
32,581,152.98675200000002,0.05031376776130937,0.7436683775317989,39.84178094821608,7.4435418720984075,0.3702090533951716,6.962716670558874
33,591,181.7867520000002,0.043753642244287475,0.6105125319123074,39.93863014590997,7.142202314967378,0.36017700683864984,6.991953188735868
34,601,210.58675200000016,0.036628010949633034,0.599154621018865,39.99942632509672,7.306867142563252,0.3686397383056413,6.9978136396024615
35,612,242.266752,0.036928701995046664,0.8010370830396476,39.94025318012093,7.549006341043004,0.3558799247146698,6.9733711987906455
36,622,271.0667520000002,0.044790986516714065,0.5360017991937985,39.97752626352596,9.999957192434344,0.5948083560224581,6.9976226583428955
37,633,302.746752,0.0502090493110104,0.5607687985146501,39.99918949578145,9.99998460403074,0.5838090448521278,6.999804587536284
38,643,331.5467520000002,0.03750093903740923,0.7095477454295401,39.84165817388062,7.775738633986503,0.3650828356075466,6.962587699405175
39,654,363.22675200000003,0.036756622883173974,0.6996800621293083,39.938616078886156,7.465602694513969,0.3662410515519992,6.991949319564477
40,664,392.026752,0.03494462658123557,0.7371961879253082,39.9994263242217,7.464272839993107,0.38199829187084033,6.997813533204514
41,674,420.82675200000017,0.034608506465165376,0.7905078408401339,39.94025177772964,7.5095887716882395,0.3616455989768209,6.973356622981434
42,685,452.506752,0.07783342876551476,0.8872681515378623,39.97756517983956,9.999957189627214,0.25848521655360135,6.997624818226813
43,695,481.3067520000002,0.10877946291479508,1.0157260682026759,39.999190034548675,9.999984603326645,0.20114191313147065,6.999804701246683
44,706,512.986752,0.022376255390935854,1.0032426048609178,39.84626817854013,4.666894055183622,0.07464000534235103,6.963303063595051
45,716,541.7867520000002,0.015732545897644723,0.9213119775332256,39.938799274241305,4.460502233774804,0.11632745702020603,6.991938276854587
46,726,570.5867519999999,0.014957188626017859,0.9539882953616643,39.99942634302185,4.188225976913554,0.08691304488083003,6.997812678668566
47,737,602.2667520000002,0.020889821352715915,0.9004414895431074,39.94036456648678,5.45293289247291,0.12723693120657606,6.973292429287469
