,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
79,545,147.29546614499986,0.293001407389899,0.19140250032517625,0.5564547488690176,0.9651286349718723
80,547,157.55546614499963,0.28730300821027405,0.19339068789285072,0.5707991818800519,1.0392003941028973
81,550,172.94546614499995,0.28932185859804144,0.19194849006318065,0.6435170310623243,1.048102981924066
82,553,188.33546614499983,0.29919405239351177,0.18794651659083841,0.6335125949595394,0.9391590396450291
83,556,203.7254661449997,0.3061718922465871,0.18622015542034825,0.6356724269477484,0.8626857402059943
84,558,213.98546614499992,0.28994309351186387,0.1875616393977776,0.707360301918543,0.8424198042728337
85,561,229.3754661449998,0.27821796659823367,0.1901233164085528,0.6842967930405098,0.9661005690061608
86,564,244.76546614499966,0.3020852803189339,0.18313245754356636,0.6350511513111001,0.9398905025104185
87,567,260.155466145,0.3082353410613767,0.18200698630681159,0.6999549942542812,0.829494732291094
88,569,270.41546614499975,0.29444012627193633,0.18560067321525658,0.7458691278706084,0.8112438864211948
89,572,285.8054661449996,0.2935935072597252,0.1849264136271845,0.6652247243689166,0.9503742572221824
90,575,301.19546614499995,0.274786150104829,0.19090532576250294,0.6664812291050451,1.010719621682403
91,577,311.4554661449997,0.27020013538887544,0.19243278703876085,0.6634993606000092,0.9587178253873868
92,580,326.8454661449996,0.2624563192387107,0.19607446980876578,0.6623568066802747,0.8848915908024588
93,583,342.2354661449999,0.27847702314833067,0.19303178730517898,0.5629582829847288,0.9553387123550291
94,586,357.6254661449998,0.291847429497387,0.1888198488435517,0.6110646908175097,0.9298508768435156
95,588,367.885466145,0.3055021706454186,0.1813623001064067,0.6403297446163626,0.9018830078849361
96,591,383.2754661449999,0.30637436434849685,0.18153417787898696,0.685770869372202,0.7693947626929138
97,594,398.66546614499975,0.29385082033673243,0.18619173503102235,0.6593155753548223,0.9432595959707183
98,597,414.0554661449996,0.277692495083168,0.18940203546049544,0.49011790794723925,0.9538342497106226
99,599,424.31546614499985,0.26940138386338225,0.18859393221212645,0.5797439634880793,0.9241782731178712
100,602,439.7054661449997,0.3174395478269074,0.17318642007256388,0.5822068775151155,0.7991747623542068
101,605,455.0954661449996,0.3101232918516032,0.17354085632200267,0.5682677065752566,0.8728065694547416
102,608,470.4854661449999,0.29312608820779895,0.17331341638153513,0.5792957924157071,0.8747622938878671
103,610,480.7454661449997,0.31314673747837213,0.1668834164903089,0.5414231762087613,0.8137474544077359
104,613,496.13546614499955,0.3104033123150243,0.15744341730104874,0.561098829760639,0.6473980354901961
105,616,511.5254661449999,0.278390533585308,0.16091416446552526,0.5921739598392195,0.6190361242473443
106,618,521.7854661449996,0.2912399815993324,0.1558764690859624,0.5608801209977915,0.6184423398428024
107,621,537.175466145,0.31562434342790563,0.14748122014413362,0.6023905328734115,0.7875365492339236
108,624,552.5654661449998,0.30706333158981114,0.14876308868509303,0.5198474210283958,0.6438572873179902
109,627,567.9554661449997,0.29897120789684106,0.14703182683974786,0.5131377546944242,0.7346302788180581
110,629,578.2154661449999,0.31045494544239394,0.14093693540614974,0.5572188566523167,0.7663148527157655
111,632,593.6054661449998,0.298431906723788,0.13711078784128827,0.5947899242670422,0.7835510031829999
112,635,608.9954661449997,0.2869949164475995,0.13488500621836053,0.5112164010165064,0.8672542776201249
113,638,624.3854661449996,0.23906937615856816,0.13610935525760615,0.4695431636545782,0.8430250968001106
114,640,634.6454661449998,0.24925895503233642,0.12840329107122483,0.5778868311098088,0.6572043044699238
115,643,650.0354661449996,0.24268507916450965,0.12433156818768859,0.5999115875234912,0.7212640898459162
116,646,665.425466145,0.2643587442575167,0.11616354971293326,0.5195351721608258,0.6314130307897386
117,648,675.6854661449997,0.2728346810324119,0.11315799199325347,0.5619467178029399,0.7961444868986661
118,651,691.0754661449996,0.2448675454751467,0.11047782407808433,0.6413215716457181,0.7759894577099758
119,654,706.4654661449999,0.22402461065436444,0.11313582689598461,0.5853450836807566,0.7731866599511144
120,657,721.8554661449998,0.22530920489463394,0.1070606633879596,0.4276924084931495,0.7533040851587463
121,659,732.1154661449996,0.23396554089832622,0.10317368931185329,0.42727579931071274,0.7197847685636481
122,662,747.5054661449999,0.24887241426177972,0.09674079438681449,0.4684581658917627,0.6026708338947351
123,665,762.8954661449998,0.2359453969093008,0.09277342787485718,0.5707827431493846,0.5527343944703007
