,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,329,-960.7845338550003,0.013362015247545192,0.030038394021948137,0.015610820289276711,0.027591668442992892
1,335,-930.0045338550001,0.13152644828817098,0.05359053833481678,0.6686160182813928,0.5296332115060394
2,340,-904.3545338550002,1.9999999041386451,0.030002362675490047,0.1750788594414622,0.14002990291063036
3,346,-873.5745338550003,0.13678956032735148,0.06401520218545428,0.7024369314255159,0.8045432558165735
4,351,-847.9245338550002,0.15183602363985277,0.06284645551625016,0.6938427294405574,0.9449402460151766
5,356,-822.2745338550003,0.16101247705746205,0.06681831434079163,0.6444551474652559,0.8590239784621436
6,362,-791.4945338550001,0.16308608079289352,0.07162953610778139,0.4845420908512495,0.8552012477769676
7,367,-765.8445338550002,0.16424170502488336,0.07685123414810086,0.7778159516341219,0.7986518111808443
8,373,-735.0645338550003,0.16331760420975802,0.08475249454468728,0.7204837081555701,0.8939173479483322
9,378,-709.4145338550002,0.17604735848014413,0.09247145108544441,0.7239674081151087,0.8375055103275506
10,384,-678.6345338550002,0.010337639875836116,0.04666826089760933,0.02322426018256453,0.14961624214975913
11,389,-652.9845338550001,0.09813241363505308,0.1345220487467601,3.7415379624895007,0.13628395058334627
12,395,-622.2045338550001,0.20456029598932823,0.1105671452423165,0.702123508524279,0.6893222395221748
13,400,-596.554533855,0.23105307724333682,0.11580290098622928,0.6623031539455564,0.8259997391268566
14,406,-565.7745338550003,0.2186783350969273,0.128212384128373,0.7039484022451936,0.745658421294886
15,411,-540.1245338550002,0.25294308838441093,0.1317026613054244,0.704096754399521,1.0040644559241445
16,416,-514.4745338550001,0.25305154761263426,0.14598031109062565,0.7221257849911052,0.8163498823579893
17,422,-483.6945338550004,0.2695519305037859,0.15315217304382917,0.693879426959094,0.8664458051415902
18,427,-458.0445338550003,0.2675119919143172,0.16111207231632013,0.6533302479905606,0.7818718682949155
19,433,-427.2645338550001,0.27073260540711686,0.1698089878132895,0.6827831073006364,1.0747274284228814
20,438,-401.614533855,0.2709124905330664,0.17679207604593786,0.7038624825934433,1.003166831017383
21,444,-370.83453385500025,0.2784192934306313,0.18120683413355554,0.664930525910652,1.0580429390729937
22,449,-345.18453385500015,0.29219333772567185,0.18144951807330606,0.6903441545467245,1.0143906199309527
23,455,-314.4045338550004,0.29090237611033043,0.18413911005651037,0.6777525450401002,0.8771752572403778
24,460,-288.7545338550003,0.27300769080561677,0.19039617625404434,0.6787686768065199,1.0612902626058336
25,466,-257.9745338550001,0.2932618037158616,0.18750551229691118,0.6550715055566778,1.016539751011901
26,471,-232.32453385500003,0.2986053050071181,0.18509449992419266,0.6513044018672419,1.0671188305357167
27,477,-201.54453385500028,0.2865229460653126,0.19092291209202167,0.6856219140216956,1.0304044266472203
28,482,-175.8945338550002,0.29949220209700994,0.18853732047361746,0.6171583426413385,0.9688866829814115
29,487,-150.2445338550001,0.29178872909373477,0.19260144779788857,0.5613844837044174,0.970900360876137
30,493,-119.46453385500035,0.2961577004445775,0.19240716092813576,0.683672638527434,1.0250231809908124
31,498,-93.81453385500026,0.2868709730542209,0.19431410310034775,0.6228500937825527,0.9756430599840271
32,504,-63.03453385500006,0.30216209150222867,0.18999897868413185,0.5723082717184453,0.7827035431652618
33,509,-37.38453385500043,0.3041845651832397,0.18775999724306663,0.6254510290071266,0.8767707163667899
34,515,-6.604533855000227,0.2925840756094717,0.19536244715384496,0.6776657654375258,0.8409670123463792
35,520,19.045466144999864,0.28215701561806705,0.19614484699774595,0.6030078854190299,0.9607138399347646
36,526,49.82546614499961,0.28993992805737645,0.19173919577827614,0.6005824031213207,0.9278574491833386
37,531,75.4754661449997,0.2967845245261268,0.1911956327588464,0.6518528914156778,0.7973294362731694
38,537,106.2554661449999,0.3108710767010511,0.18436004672209982,0.632868044901536,0.8461093350158451
39,542,131.905466145,0.2979213382308068,0.18901047655360137,0.6737440212703107,0.9807077894780999
