,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.312150571186912,1.312150571186912,1.1928641556244652,1.1928641556244652
1,0.9987784347600267,0.9987784347600267,0.9079803952363878,0.9079803952363878
2,2.170739534956684,2.170739534956684,1.973399577233349,1.973399577233349
3,1.7931547479285879,1.7931547479285879,1.6301406799350797,1.6301406799350797
4,2.439805660608578,2.439805660608578,2.218005146007798,2.218005146007798
5,1.8568969828365673,1.8568969828365673,1.688088166215061,1.688088166215061
6,2.8428287588783148,2.8428287588783148,2.584389780798468,2.584389780798468
7,3.238359484681424,3.238359484681424,2.9439631678922034,2.9439631678922034
8,2.2064346418879612,2.2064346418879612,2.005849674443601,2.005849674443601
9,6.23809436694721,6.23809436694721,5.670994879042918,5.670994879042918
10,3.223559016328956,3.223559016328956,2.9305081966626867,2.9305081966626867
11,3.0829318042022846,3.0829318042022846,2.8026652765475313,2.8026652765475313
12,3.5024042724633127,3.5024042724633127,3.1840038840575566,3.1840038840575566
13,3.7640415723883667,3.7640415723883667,3.4218559748985147,3.4218559748985147
14,4.2331130810141815,4.2331130810141815,3.848284619103801,3.848284619103801
15,3.3279947904987828,3.3279947904987828,3.0254498095443476,3.0254498095443476
