,initial_losses,losses,initial_reduced_losses,reduced_losses
0,41.03047492881578,41.03047492881578,37.300431753468885,37.300431753468885
1,27.395969532441086,27.395969532441086,24.905426847673713,24.905426847673713
2,35.03750532092674,35.03750532092674,31.852277564478854,31.852277564478854
3,28.530463085765078,28.530463085765078,25.936784623422795,25.936784623422795
4,32.92581712257667,32.92581712257667,29.93256102052424,29.93256102052424
5,21.161816715762896,21.161816715762896,19.238015196148087,19.238015196148087
6,29.86696916345088,29.86696916345088,27.151790148591704,27.151790148591704
7,25.476328579213664,25.476328579213664,23.160298708376057,23.160298708376057
8,31.596467892828574,31.596467892828574,28.724061720753248,28.724061720753248
9,68.13410152380214,68.13410152380214,61.94009229436558,61.94009229436558
10,54.99390092134071,54.99390092134071,49.99445538303701,49.99445538303701
11,56.22665116238486,56.22665116238486,51.11513742034987,51.11513742034987
12,97.59595541257015,97.59595541257015,88.72359582960922,88.72359582960922
13,244.4531828068607,244.4531828068607,222.23016618805516,222.23016618805516
14,1307.4086527086913,1307.4086527086913,1188.5533206442647,1188.5533206442647
15,266.3762758792956,266.3762758792956,242.1602507993596,242.1602507993596
16,1158.7380207923345,1158.7380207923345,1053.398200720304,1053.398200720304
17,4201.237241868644,4201.237241868644,3819.3065835169486,3819.3065835169486
18,240.83074983987294,240.83074983987294,218.93704530897537,218.93704530897537
19,4037.543629510995,4037.543629510995,3670.494208646359,3670.494208646359
20,4961.214645194371,4961.214645194371,4510.195131994882,4510.195131994882
21,172.07539828675976,172.07539828675976,156.43218026069067,156.43218026069067
22,6.16245884587667,6.16245884587667,5.602235314433336,5.602235314433336
23,7.727633654200621,7.727633654200621,7.025121503818745,7.025121503818745
24,124.5504467976515,124.5504467976515,113.2276789069559,113.2276789069559
25,6.184959682436389,6.184959682436389,5.622690620396717,5.622690620396717
26,3009.7514027170155,3009.7514027170155,2736.1376388336503,2736.1376388336503
27,146.87022519031467,146.87022519031467,133.5183865366497,133.5183865366497
28,6.2338950000669024,6.2338950000669024,5.667177272788092,5.667177272788092
29,7.145380061618341,7.145380061618341,6.495800056016673,6.495800056016673
30,132.91379444286022,132.91379444286022,120.83072222078201,120.83072222078201
31,4.43927741740742,4.43927741740742,4.035706743097655,4.035706743097655
32,2373.346045846082,2373.346045846082,2157.5873144055286,2157.5873144055286
33,179.99751321979076,179.99751321979076,163.6341029270825,163.6341029270825
34,7.414080255242358,7.414080255242358,6.7400729593112345,6.7400729593112345
35,11.146452891689497,11.146452891689497,10.133138992444996,10.133138992444996
36,221.80945503186032,221.80945503186032,201.644959119873,201.644959119873
37,6.606645516632847,6.606645516632847,6.006041378757133,6.006041378757133
38,9272.299743041332,9272.299743041332,8429.363402764848,8429.363402764848
39,279.9897427292224,279.9897427292224,254.53612975383854,254.53612975383854
40,7.388501474589172,7.388501474589172,6.716819522353792,6.716819522353792
41,10.90580467065248,10.90580467065248,9.914367882411344,9.914367882411344
42,2.9885579903428146,2.9885579903428146,2.7168709003116494,2.7168709003116494
43,8.351856943382069,8.351856943382069,7.592597221256426,7.592597221256426
44,11809.052953181526,11809.052953181526,10735.502684710478,10735.502684710478
45,658.9462778943973,658.9462778943973,599.0420708130885,599.0420708130885
46,8.446413999840573,8.446413999840573,7.678558181673247,7.678558181673247
47,7.170943441263542,7.170943441263542,6.5190394920577655,6.5190394920577655
48,6.938343797719034,6.938343797719034,6.307585270653666,6.307585270653666
49,5.456666088453441,5.456666088453441,4.960605534957674,4.960605534957674
50,13828.104953966975,13828.104953966975,12571.00450360634,12571.00450360634
51,2045.1969470662061,2045.1969470662061,1859.269951878369,1859.269951878369
52,7.494218007333417,7.494218007333417,6.812925461212196,6.812925461212196
53,267.7882910445413,267.7882910445413,243.443900949583,243.443900949583
54,2161.7207228079337,2161.7207228079337,1965.2006570981214,1965.2006570981214
55,7734.370119188767,7734.370119188767,7031.245562898878,7031.245562898878
56,1004497.684142219,1004497.684142219,913179.7128565627,913179.7128565627
57,443.08023689693783,443.08023689693783,402.8002153608525,402.8002153608525
58,111.0391067086207,111.0391067086207,100.94464246238245,100.94464246238245
59,148.7586172640727,148.7586172640727,135.23510660370246,135.23510660370246
60,4.5481979362147475,4.5481979362147475,4.134725396558861,4.134725396558861
61,0.10981270279242294,0.10981270279242294,0.09982972981129358,0.09982972981129358
62,1476.619323541026,1476.619323541026,1342.3812032191145,1342.3812032191145
63,957.7637402251346,957.7637402251346,870.6943092955769,870.6943092955769
64,0.11110034220912801,0.11110034220912801,0.10100031109920728,0.10100031109920728
65,0.13687937241742223,0.13687937241742223,0.12443579310674747,0.12443579310674747
