,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,1.1448578431519139,24.869987471895186,8.828376323168644,0.0946609737071633,0.04904886635617452,6.270769883994538
1,242,-823.33338624,1.2374706828093844,24.991585827122428,8.495793771202301,0.09230442687686266,0.052368283665533005,6.996130596584292
2,250,-800.2933862399999,1.1172084744866275,24.97522190740282,8.585867156751302,0.08601909632619485,0.051358474990758345,6.9914742454474545
3,259,-774.37338624,1.1852492999149744,24.99791339328953,8.715007469921193,0.09396998564749759,0.05519986236719576,6.999984819073515
4,268,-748.4533862399999,1.2456446631611784,24.999995919234557,8.32361555524464,0.10028274721503604,0.05901585944574335,6.99999996696533
5,276,-725.4133862399999,1.1583513109928025,24.999617006354768,8.634703612384907,0.10671621932880203,0.05144052827095692,6.99999995906578
6,285,-699.49338624,1.277036622509132,24.925346605527956,8.560043755528763,0.1086805877963668,0.058996156730607346,6.998630344315393
7,294,-673.5733862399999,1.3456312171787947,24.99192021335591,8.708994376077946,0.12622535426384415,0.05963499872379491,6.99631650480641
8,302,-650.5333862399999,1.2429578246079804,24.97880561774261,8.593780902852348,0.12976877633592648,0.07057205270930277,6.992543938785458
9,311,-624.61338624,1.1898157362384774,24.99795527819439,9.029246306359251,0.12148136649783382,0.06947330835340387,6.999984824009959
10,320,-598.6933862399999,1.2888901520825626,24.99999591950121,8.950654648502088,0.13538870334068343,0.06885219185249201,6.999999966965374
11,329,-572.7733862399999,1.2938980799558166,24.999619777317605,8.715876580676454,0.14036324322441268,0.0760413216030326,6.99999995906586
12,337,-549.73338624,1.3243036103601202,24.928126747103043,8.733482664163564,0.15251482488425067,0.08012284848254592,6.998633031100538
13,346,-523.8133862399999,1.0056953905564403,24.991973241224677,9.14414581408332,0.1319751414083989,0.07151734634411516,6.996343258021771
14,355,-497.8933862399999,0.9385480223966945,24.979068304350555,9.977216144033186,0.11476162130265165,0.06439390281681052,6.99261142845549
