,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,563,99.44990964900035,0.18775617146929444,0.12311056205981286,0.03892197972432369,1.2983989412794976
1,565,109.70990964900011,0.18564181182823808,0.12486819363989804,0.047087821587320576,1.3290224299340112
2,567,119.96990964900033,0.19720255232841982,0.12249699967254232,0.07410082375043531,1.2334747033524696
3,569,130.2299096490001,0.22362698678473178,0.11597924071851148,0.11061551695519861,1.2492248820937832
4,571,140.4899096490003,0.2110330765795122,0.11813976274854683,0.07931211209547591,1.2094194715392843
5,573,150.74990964900007,0.20624982074313047,0.11775269764490971,0.0637363029994952,1.2364213745697348
6,575,161.0099096490003,0.2089378481586558,0.11375428901933983,0.046351396624667716,1.258204487518503
7,577,171.26990964900006,0.5589331895635279,1.2118239821732801,0.9181319109857689,0.6490617003567438
8,579,181.52990964900027,0.18787472851192236,0.12244937139754761,0.036103677978753836,1.2869925840405407
9,581,191.78990964900004,0.18978495406586232,0.11970172721773573,0.033130905759553464,1.2917666249384518
10,583,202.04990964900026,0.18358397596008696,0.12036831402441228,0.045249474754849583,1.2620068998587413
11,585,212.30990964900002,0.18691076710949578,0.11973843975584672,0.06213424696302045,1.2546848627932703
12,586,217.43990964900013,1.9999748804013646,1.9997461471638918,0.010000308792622847,3.749929548769186
13,588,227.69990964900035,0.010858151785905878,0.10039820992277518,0.010000704923133081,1.0839085721725885
14,590,237.9599096490001,0.2002731796424557,0.11674046886999702,0.06940131766466645,1.3148535269863644
15,592,248.21990964900033,0.19943612481964454,0.11642358657863477,0.05707088963195904,1.3539737597877666
16,594,258.4799096490001,0.18873540747805262,0.12030040372628487,0.024042223478447332,1.3149208254266935
17,596,268.7399096490003,0.18278506344068235,0.12379182962456385,0.014436497020175259,1.255117845274101
18,598,278.9999096490001,0.18871635687602487,0.11997309854042218,0.054069944040778806,1.2146741273213357
19,600,289.2599096490003,0.18562976971184256,0.11553378777194206,0.04676987561460221,1.2594590512898025
