,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,233,-849.2533862399999,1.0048956242601368,19.99984565682722,9.08820083562367,0.10037763384529627,0.1045998443869721,4.519221138415089
1,242,-823.33338624,1.036429691859804,19.999845657438335,8.653340262321645,0.10037785817631041,0.12720482360551597,4.699802302557356
2,250,-800.2933862399999,0.9693789981568863,19.999845659386295,8.778920469485001,0.10037631500990651,0.10634165417521386,4.633978546085045
3,259,-774.37338624,1.0251551242707415,19.999845659713998,8.907022595466152,0.10037747441423708,0.11307548960679893,5.06710447076065
4,268,-748.4533862399999,1.024162657182244,19.99984566174861,8.537653880198306,0.10037726275271816,0.13026449253185474,5.338527560296825
5,276,-725.4133862399999,1.0210042923908238,19.999845651981687,8.840000020191056,0.10038312299064098,0.14258835001305017,5.164924144141597
6,285,-699.49338624,1.0656830027861188,19.99984565389361,8.748098744679794,0.10038359882547099,0.1451500004706873,5.507913964955209
7,294,-673.5733862399999,1.278965600994929,19.99984543690264,8.842222728353658,0.10058648308430491,0.14999819106479226,5.908620389155091
8,302,-650.5333862399999,1.0869474652490096,19.99984543697029,8.765733931897774,0.1006112331079479,0.14999819121186508,6.511482606295331
9,311,-624.61338624,0.9682464509337106,19.999845440377825,9.226988930612187,0.10060404394016025,0.14999819114634255,6.5032042189074275
