,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1
19,326,-564.31584,0.2060620426092305,1.1499723075983437,-2.015485460615892,1.3696166308934838,0.05129945533953692
20,331,-549.91584,0.20736334786048694,1.2135201574420145,-2.685722665162082,1.2963114956794168,0.051678761723216865
21,336,-535.51584,0.23379844471975755,1.193824487527535,-1.9263522390998489,1.6079173975961858,0.05768922985223235
22,341,-521.11584,0.20966141743625794,1.2662089917454271,-0.08942592467509414,1.6623749604084601,0.05066203267385271
23,347,-503.83583999999996,0.19972765147961655,1.1568070745550494,-2.2569198008893387,1.8588997644493244,0.04779674497029081
24,352,-489.43584,0.20138777340163203,1.1789760222998744,-2.988846507007999,2.6054999930434484,0.04627256550497276
25,357,-475.03584,0.18004981829125963,0.9144690940573132,-1.7512576829454538,2.4102290251839893,0.0399879646709029
26,362,-460.6358399999999,0.2439451715710687,0.8837216857583199,-2.250613216078577,1.3952397754190748,0.06075799268735641
27,367,-446.23584000000005,0.12949919903446375,0.8618926080622342,39.9895101081136,2.908205298277448,0.14999982732828326
28,373,-428.9558400000001,0.17000878685473345,1.0504426617479519,39.99986281241157,2.6525887866410294,0.08018576754647054
29,378,-414.55584,0.24699938441447503,1.0136256832947432,-2.5702795657121484,1.1683997480467987,0.06127173993430358
30,383,-400.1558399999999,0.14826524162113505,0.9093343566868687,39.99998187151503,2.753255042058667,0.07840074834168966
31,388,-385.75584000000003,0.2486172297386573,0.9295992487860133,-2.6755429143672806,1.0004413955055096,0.06207102817148514
32,393,-371.35583999999994,0.11841733813774347,0.8935722334276162,40.0,2.5368302211834752,0.15
33,399,-354.07583999999997,0.01,0.7768477186964189,-19.999435689686344,-3.5776662138018454,0.15
34,404,-339.6758400000001,0.25522464288022395,0.9985317322183246,-1.7520772440209669,0.6233368900669625,0.06515946452444375
35,409,-325.27584,0.26093546612769786,0.9041389828287576,-1.8905422872708968,0.8329834720243223,0.0663306919265673
36,414,-310.8758399999999,0.2478431806611332,1.0730277009545635,-0.836816396441094,0.5854958709889182,0.062171812089777304
37,420,-293.59583999999995,0.2494114574218016,1.2500960064434439,-1.7821483599107175,0.5569493233783991,0.06260408404774384
38,425,-279.1958400000001,0.26885774307631866,0.9278650278710772,-1.3583525679287973,0.6344067991409013,0.06792764407929691
39,430,-264.79584,0.26451144277928257,0.8211915171915534,-0.6984555979785121,0.6176493433502568,0.0676646761968604
40,435,-250.3958399999999,0.28318926825542745,0.8161147213228893,-0.8936754691645028,0.3770721350866939,0.07043140761086783
41,440,-235.99584000000004,0.27312826904490356,0.6928441402059636,-0.4915923530875155,0.5033750171499065,0.06892792413405731
42,446,-218.71584000000007,0.24512105872757026,0.8684655120138498,-1.0052105906813509,0.8032593482960859,0.06111161154637661
43,451,-204.31583999999998,0.23539534589634087,0.812782121141039,39.99446601609074,0.6548250795755912,0.09361279495615138
44,456,-189.91584000000012,0.22621546997571784,0.5527296826623411,39.929759922492984,0.2278513869048826,0.09023098305734577
45,461,-175.51584000000003,0.24603327065844907,0.5960163245650724,39.94108768534203,0.43871221935247284,0.09975990448057115
46,466,-161.11583999999993,0.24017383169212744,0.7586484672891377,39.95484995349873,0.4971621173649332,0.09747635947775864
47,472,-143.83583999999996,0.23002172313429287,0.7286768538015147,39.92634181853514,0.2638510413048234,0.0892058554607162
48,477,-129.4358400000001,0.2679136518216319,0.6181893052256352,-0.1155240781175344,0.6566797783780522,0.06743500374688363
49,482,-115.03584000000001,0.25246759072029284,0.7820313801151425,-0.521122057826009,0.4990118564819852,0.06287693293235087
50,487,-100.63583999999992,0.28421771924599293,0.8038526021816316,-1.702870063510268,0.3753259344890303,0.05532297568884393
51,492,-86.23584000000005,0.27942767920943473,0.7552345279707685,-0.9651271284003045,0.4831600657972519,0.057461572827511534
52,498,-68.95584000000008,0.264372961296019,1.1287741775653617,-1.2222105741803873,0.8224270388942365,0.06941979973691188
53,503,-54.55583999999999,0.2725612492587654,0.7989904676363314,-0.44766057066890497,0.7239171715847998,0.06669945946259236
54,508,-40.155840000000126,0.2646237678070068,0.7484918912400158,-0.11788467738150388,0.4497766507954477,0.0546957599913825
55,513,-25.755840000000035,0.23655803800493105,0.7222065803319065,-0.7544501769900833,0.4491700204347904,0.05361598273047384
56,518,-11.355839999999944,0.24144923071843447,0.9316551904961787,-1.3961548200070553,0.33135301875906364,0.06363314806646807
57,524,5.924160000000029,0.07449747412279838,0.7190986017247227,38.42746745448308,-2.472321994140323,0.14896956195817287
58,529,20.324159999999893,0.23978723455748083,0.7391044042191991,-0.7897223444722172,0.4517500954750595,0.06194119870370996
59,534,34.72415999999998,0.24033900177010423,0.8435193541001399,-1.6952667509284005,-0.0006903350588292056,0.06095144915992243
60,539,49.124160000000074,0.26364085271662746,0.7469143367855288,-1.689360442881469,0.09082945069927639,0.05406838647219457
61,545,66.40416000000005,0.23420686212449285,0.6866347710908948,-0.7708343347714717,0.1738568889211365,0.05256136359112352
62,550,80.80415999999991,0.24428513599894908,0.5747108195959538,-0.21104924635804778,0.18792760444405587,0.05870820624088382
63,555,95.20416,0.2245450643977669,0.6116464419201001,-0.30112980782984167,0.15288951301540443,0.054962079027699104
64,560,109.60415999999987,0.20613898711339063,0.6539647052715615,39.860515954045404,-0.0234064487264245,0.08111812308421229
65,565,124.00415999999996,0.2017805807773627,0.6503267035650523,39.861404996536955,-0.06977413828007073,0.07795996164800478
66,571,141.28415999999993,0.04579281138797978,0.8099184876859548,39.9041341004215,1.7096385005749006,0.14975137958970186
67,576,155.68416000000002,0.18694812631198168,0.6305760122824857,39.9750385369524,-0.23731218149778144,0.07509466406187748
68,581,170.08415999999988,0.09616762409785931,0.8926067393875293,39.65684535169779,-2.1661528483102765,0.012397316422910743
69,586,184.48415999999997,0.10272396077335053,0.865032085236482,39.86349041314132,-2.7245602908669078,0.03301485079553607
70,591,198.88416000000007,0.09400656029620254,0.788066176512128,39.876903573475325,-2.3589100896944624,0.026262958143463418
71,597,216.16416000000004,0.1047415282311794,0.7472722051933638,39.49100333699816,-2.1022199746964363,0.0035255900200680925
72,602,230.5641599999999,0.08891781898219124,0.7872698509469671,39.893891903942766,-2.1090877800645504,0.023115625038932032
73,607,244.96416,0.09656218248566578,0.8251551949643964,39.925123546728386,-2.3328842276834107,0.03009561133185246
74,612,259.36415999999986,0.0659217863740958,0.5561955135233413,-14.616793611159657,-0.4501364830211454,0.1489160867459051
75,617,273.76415999999995,0.08909692300093945,0.825915019236714,39.150999112720065,-2.1409355368439265,0.027610619336330283
76,623,291.0441599999999,0.09198319152149093,0.8119881229320187,39.93300633487071,-1.785674841898695,0.008572684449639972
77,628,305.44416,0.091393393057641,0.7871882575389666,39.92179945182465,-1.6245896122886112,0.003075536727268774
78,633,319.8441599999999,0.0924100186962627,0.8541573243156383,39.905089346883656,-1.7004660260544266,0.007823323683405905
79,638,334.24415999999997,0.06155757908675361,0.6622395437709324,-16.911877469092495,-0.8590322947665445,0.14989340966853976
80,643,348.64416000000006,0.08638725769091159,0.8902247045978576,39.042131570646426,-1.5088544427392332,0.021670019757041584
81,649,365.92416000000003,0.10992019768119249,0.7341356216875572,39.13861733127571,-0.15802788813652313,0.04031509489140921
82,654,380.3241599999999,0.0828091620606647,0.9976138262941096,38.92084466070864,-1.3145504258148826,0.02149867487887594
83,659,394.72416,0.08112869764610242,0.9519482476641571,38.705469978635,-1.3164537203701787,0.019205059630126566
84,664,409.12415999999985,0.08275482821399975,0.9683306084042885,38.97087399680332,-1.4264128590333822,0.025120136518974177
85,670,426.40416000000005,0.05048272825617555,0.6887810776306709,-1.0166577275426896,-0.6881365233668344,0.14607584816013947
86,675,440.8041599999999,0.07412721550649262,0.9737251427781914,37.84745370136618,-1.196142905341551,0.025699579090373174
87,680,455.20416,0.08179268436373457,1.0198129980793085,34.68355636727006,-1.3149193537497048,0.031614810526832064
88,685,469.60415999999987,0.1552586548771736,0.9382389141327632,-4.09084167634081,0.1982385317712101,0.04804464719188382
