,initial_losses,losses,initial_reduced_losses,reduced_losses
0,1.5099175580674549,1.5099175580674549,1.372652325515868,1.372652325515868
1,1.2076023118032335,1.2076023118032335,1.0978202834574848,1.0978202834574848
2,2.063588398445628,2.063588398445628,1.8759894531323889,1.8759894531323889
3,1.8932424316627525,1.8932424316627525,1.7211294833297748,1.7211294833297748
4,2.0789407590604663,2.0789407590604663,1.8899461446004238,1.8899461446004238
5,1.9497812486189852,1.9497812486189852,1.7725284078354409,1.7725284078354409
