,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
0,565,101.29441011036488,0.11744020409725624,0.20809877073619557,0.039408523302438464,0.7788431221870672
1,569,121.81441011036486,0.1724729898320876,0.18372947765339973,0.12812435855409215,1.289074092571564
2,573,142.33441011036484,0.10433277418834679,0.20774493815222436,0.2570404168719785,0.9724278802317472
3,576,157.72441011036472,0.13024030532609412,0.2012540742261997,0.13150637375249252,1.0694484511236237
4,580,178.2444101103647,0.14655550543009943,0.19341375085781984,0.11759432396482492,1.026850608790549
5,584,198.76441011036468,0.13684722572368752,0.20134661505163481,0.10840526044861605,2.0409237663900743
6,588,219.28441011036512,0.1120496516516584,0.20078504156355037,0.10600686994239672,1.1597805671663455
7,592,239.8044101103651,0.1288011769243567,0.20215009277971313,0.06965794726325111,1.4506574204787812
8,596,260.3244101103651,0.1269211892754305,0.20059089808419503,0.06884750627072866,1.194864151427569
9,600,280.84441011036506,0.13257351259020755,0.19703004693984763,0.03999220981975175,1.2741025337306597
