,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,268,-748.4533862399999,1.0233301371717363,24.970001739515965,8.525943812751922,0.15164860516053838,0.12685623474468222,3.9709824637840807
1,271,-739.8133862399999,1.0303482417544354,24.987662956942515,8.760906429334725,0.15082321960079473,0.11466904511110239,4.217915728562594
2,275,-728.2933862399999,1.0425861102982334,-6.4449222873860315,8.714976489732543,0.17244958867269555,0.10993425847380493,3.864135984489651
3,278,-719.6533862399999,1.008545836122775,10.574521216235933,8.801319195646798,0.16175784409389152,0.11406373216897163,3.817406151661851
4,282,-708.1333862399999,1.0566049227119785,24.731274761674854,8.68168003480529,0.15474181101546408,0.13688898789890125,4.009041223317859
5,285,-699.49338624,1.0608757916557834,23.185300395769488,8.737857840281723,0.15772254353364168,0.13936905591088558,4.007794220348085
6,289,-687.97338624,1.0130193961663825,5.280610405087142,8.98093929427079,0.16055928015446178,0.13651296910431887,3.980491039598741
7,292,-679.33338624,1.0241239915291867,-2.674908008097514,9.038410214239335,0.16161137796253564,0.14820078669462036,4.168370174187412
8,296,-667.8133862399999,1.0654083008727135,13.79312926439028,8.837641568970987,0.16070589578622552,0.1468921765614638,4.42002268238281
9,299,-659.1733862399999,1.0693485482909644,23.32302084453861,8.805572981115787,0.15832385600205284,0.14949511329630047,4.593179637224173
10,302,-650.5333862399999,1.0394806151239466,24.99956796398685,8.850206302184965,0.15244097070162865,0.15501368419328618,4.8759376377389945
11,306,-639.0133862399999,1.014213612775331,24.999999969371522,9.110320694959995,0.15057248742319562,0.1434568918473934,4.871047261020619
12,309,-630.37338624,1.0275646276275354,25.0,9.242058282067994,0.15000084718376194,0.12864907315189142,5.103901203896644
13,313,-618.85338624,0.922926459910993,24.999999367781555,8.988927675144481,0.15089094525602612,0.17779113868665739,4.730032502702912
14,316,-610.21338624,1.0715728358660692,24.98481698761276,8.8316667849837,0.1537350233577459,0.17504628025133473,4.8765950013490205
15,320,-598.6933862399999,1.036606498118242,24.791984484385523,9.144269580997857,0.15631129196233606,0.18147865865500282,4.872476333910786
16,323,-590.0533862399999,1.0264820372367556,24.99999877210368,8.931114134879675,0.1508523316444236,0.1820016538780461,5.164934836978423
17,327,-578.5333862399999,1.0018893818921004,24.998439095479505,8.95034323199975,0.15273336017024713,0.16789407761355624,5.200768883677723
18,330,-569.8933862399999,1.0413560447648567,24.999999999999453,8.937519652771972,0.15007474700531878,0.17741248438812954,5.400487553666862
19,334,-558.37338624,0.9918353517458502,25.0,9.00986588786224,0.15002133000427897,0.20255608082960516,5.179089767123982
20,337,-549.73338624,0.9610423001007073,24.999999833228813,9.176116707560773,0.15018681073662585,0.22054905523686336,5.100625666124894
21,341,-538.21338624,0.9198516769269345,24.99935014150322,9.191733814698683,0.1513952707985999,0.22689334540345477,4.552541653923267
22,344,-529.57338624,0.5870763774528899,24.999999999459042,9.264378581308883,0.15003986308028097,0.23351114914031817,4.314358480061797
23,348,-518.0533862399999,0.7871435152772667,25.0,9.43228761238625,0.15000070520804396,0.20930293498170874,4.48758924161864
24,351,-509.4133862399999,0.7828773920485216,25.0,9.99999999883127,0.15000001805095847,0.21573080530776484,4.936600685860148
