,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
44,493,-119.46453385500035,0.18492366089924095,0.11706121693188994,0.7194367784045738,0.5602814463537433
45,496,-104.07453385500003,0.18918700245796907,0.11489766866346769,0.5830563487389161,0.2323243495737706
46,499,-88.68453385500015,0.21073104836620538,0.10918507240486401,0.5477741613063376,0.5760505827658995
47,501,-78.42453385500039,0.20497303886352797,0.11039501645676869,0.6145495685796438,0.87170741683042
48,504,-63.03453385500006,0.19901768007772233,0.11264087828174563,0.5432977591852435,0.21876196291762964
49,507,-47.64453385500019,0.20128005411654398,0.1118832223074392,0.6641100109915393,1.2551243107662473
50,509,-37.38453385500043,0.19212968358881632,0.1137272180682601,0.6666147049121554,1.2154273523148758
51,512,-21.9945338550001,0.19093821242077658,0.11448425079068773,0.6591728438951193,0.20083545429860455
52,515,-6.604533855000227,0.18431998916353018,0.11713957714112057,0.7123800144914723,0.02209431617930322
53,518,8.785466144999646,0.18203338392956517,0.1181169215173961,0.698160707572523,0.08454403980051148
54,520,19.045466144999864,0.18107664280870753,0.1179657424748231,0.6145438545615871,0.052474184284414
55,523,34.43546614499974,0.18388678046801754,0.11763964093158659,0.5916026871554388,0.02799811904916235
56,526,49.82546614499961,0.18100782760759515,0.1189316680211387,0.6222618365201974,0.17212568878681275
57,529,65.21546614499994,0.1889967860734461,0.1128517683621375,0.6773761751932167,0.8898837839685609
58,531,75.4754661449997,0.18449336240332806,0.11599408219734696,0.669293558776947,0.010725670195727073
59,534,90.86546614499957,0.18653288567464402,0.11657869856759066,0.6270001467985812,0.010089544196039144
60,537,106.2554661449999,0.19719197668444477,0.11029672814397072,0.6732390915282354,0.5952894753679979
61,539,116.51546614499966,0.190576719718517,0.11222931029800816,0.6665348064021097,0.010421047307151798
62,542,131.905466145,0.19341708285180617,0.11393053184370212,0.6834400487693933,0.23697130800512364
63,545,147.29546614499986,0.1933185251195886,0.11303764009445175,0.5446124600332654,1.1673437402150306
64,548,162.68546614499974,0.18363243136402144,0.11535482491560908,0.5821974290611607,1.4783860187507571
65,550,172.94546614499995,0.17990547823879371,0.11669746560075817,0.6611240934164039,1.4487639012477231
66,553,188.33546614499983,0.18841630465010634,0.11245844482416581,0.6324198265550118,1.5597874548166677
67,556,203.7254661449997,0.18818728454926142,0.113732205088092,0.6689705450876849,0.4531232153191718
68,559,219.11546614499957,0.18162060986844822,0.11352338603926425,0.7323580294378087,1.8891817356045364
69,561,229.3754661449998,0.18076744306102208,0.1140294838268716,0.7047491038226693,1.9872958949859485
70,564,244.76546614499966,0.1866776657859363,0.11300356083312771,0.6891730325326462,0.9007222903231356
71,567,260.155466145,0.20200940503017428,0.10995360103344035,0.7122032362990243,0.9117074638241383
72,570,275.54546614499986,0.19320594718284428,0.11165854123368421,0.7037957167982869,0.8316182451603904
73,572,285.8054661449996,0.18262704146001232,0.1136231163055033,0.7137132724051574,1.6023999179449517
74,575,301.19546614499995,0.172774751079845,0.11759404078139313,0.6764006705837828,2.185603346628923
75,578,316.5854661449998,0.16444528821707538,0.11979943061759075,0.7142793297427741,1.2446145313583865
76,580,326.8454661449996,0.16735940354989398,0.11825352260143088,0.6955885997381505,1.8217875616295887
77,583,342.2354661449999,0.1863620750971632,0.11317861134831426,0.5221165724584022,0.43380531412902645
78,586,357.6254661449998,0.18846364412204789,0.11295644143171771,0.5768280061995454,1.310548503645237
79,589,373.01546614499966,0.1994380277440557,0.10806031574946175,0.6462848575054054,1.4528352612731352
80,591,383.2754661449999,0.19860039116160746,0.10887313605237804,0.6855733329213466,1.4408193707104744
81,594,398.66546614499975,0.17971334440844527,0.11580228900998045,0.7028577141399734,2.1720943193884135
82,597,414.0554661449996,0.17582115729002354,0.11140217587514596,0.48689798294242387,2.16006649029842
83,600,429.44546614499995,0.17192634802190274,0.11086892837315596,0.6408203963158434,2.1336983463507333
84,602,439.7054661449997,0.1901971451975788,0.1064867463603777,0.650073452183314,2.163359754666778
85,605,455.0954661449996,0.18211500938660535,0.1056788919995828,0.6314914049234088,3.4418938325547717
86,608,470.4854661449999,0.1726378798957031,0.10505562570184059,0.598572008382674,3.385442795963273
87,610,480.7454661449997,0.1762051435742303,0.10039115059087267,0.6055425067378447,3.7201391134800366
88,613,496.13546614499955,0.1854653845602166,0.09539743575946455,0.6327041554995823,3.7480305871420696
89,616,511.5254661449999,0.1679482477839651,0.09529434031934965,0.635686006632398,0.7694641158801979
90,619,526.9154661449998,0.17939758504154618,0.0906108450864278,0.594866807249294,0.01131872772508327
91,621,537.175466145,0.18812344649376483,0.0868476286571063,0.533250350164018,3.7499999999618585
92,624,552.5654661449998,0.17942486488564505,0.08558475029545903,0.5304332849037864,3.749999885328456
93,627,567.9554661449997,0.1667536317523661,0.08475959633695072,0.5312388180330395,3.743997649522119
94,630,583.3454661449996,0.16973488568251455,0.080198899485151,0.5693796179973016,3.7492027401102868
95,632,593.6054661449998,0.17182523331066898,0.07914322209626172,0.6118636153459655,3.7496951980841096
96,635,608.9954661449997,0.1563114130423822,0.07727750984087928,0.5285880884860568,0.7174093168558852
97,638,624.3854661449996,0.1313151639512358,0.07962558036405754,0.508757195467254,0.7039010806776167
98,640,634.6454661449998,0.13864987498392767,0.07515543734495053,0.5852035061310012,0.7457943565925681
99,643,650.0354661449996,0.13657557996836817,0.07114969143595702,0.5667930914973904,0.7566266748090466
100,646,665.425466145,0.15353811105838144,0.06401113855743173,0.3963633133030113,0.19057077446799178
101,649,680.8154661449998,1.9999991873241265,0.03008239783622425,0.14134759323598822,0.010000000000179542
102,651,691.0754661449996,0.37363854574031047,0.15420239213745096,0.17723136159589709,0.7263061413207825
103,654,706.4654661449999,0.30822573889601856,0.16778773849307588,0.12573407078601823,0.7783972745027792
104,657,721.8554661449998,0.28428483846345237,0.16630771925505233,0.020858703932742008,0.7997961420563994
105,660,737.2454661449997,0.7070520660942516,0.030243651172804493,0.17944517595441872,1.2316291208280754
