,initial_losses,losses,initial_reduced_losses,reduced_losses
0,72.41252607128877,72.41252607128877,65.82956915571705,65.82956915571705
1,45.676775256201786,45.676775256201786,41.52434114200162,41.52434114200162
2,53.43350851787566,53.43350851787566,48.57591683443241,48.57591683443241
3,55.51668152237411,55.51668152237411,50.469710474885545,50.469710474885545
4,57.91895501952075,57.91895501952075,52.653595472291585,52.653595472291585
5,43.083115095667786,43.083115095667786,39.16646826878889,39.16646826878889
6,47.68853610918498,47.68853610918498,43.35321464471362,43.35321464471362
7,47.83097460285848,47.83097460285848,43.4827041844168,43.4827041844168
8,70.65488932400224,70.65488932400224,64.23171756727476,64.23171756727476
9,36.35381791031289,36.35381791031289,33.04892537301172,33.04892537301172
10,35.569053892202454,35.569053892202454,32.33550353836586,32.33550353836586
11,55.0761213486039,55.0761213486039,50.06920122600354,50.06920122600354
