,lineout pixel,Radius (\mum),amp1_general,amp2_general,Te_electron,ne_electron,m_electron
0,329,-960.7845338550003,0.34586588671741453,0.9478072333325882,0.09863630703012694,0.1298455721091032,2.0320288646384608
1,334,-935.1345338550002,0.6115314510818748,0.35148564018969447,0.2566290092361786,0.030002485409770355,2.015820544556638
2,339,-909.4845338550001,0.7136071671974913,0.7800416312508932,0.1119324111902665,0.0659512437449265,2.022043810388393
3,344,-883.8345338550002,0.784275539021331,0.6592409985332709,0.14104656088454828,0.060612447765395996,2.020554304945543
4,349,-858.1845338550002,0.6480643148958777,0.8007483853450293,0.14366065362485328,0.06479408571603529,2.023695337807701
5,354,-832.5345338550003,0.6514771273326003,0.9273191150439547,0.1632264714613781,0.062137307211144056,2.00392384881125
