,lineout pixel,Radius (\mum),amp3_general,ud_general,Va_general,Te_electron,Ti_ion-1,Z_ion-1
0,242,-816.265724350804,0.9358074141727667,16.901400060580883,1.6614544847852848,0.16395789000648114,0.12250716261211543,4.052028428356744
1,253,-784.585724350804,0.9540375616463116,19.65792405819458,0.9517223840416449,0.1545347232778644,0.12128376588245957,4.17410321764129
2,263,-755.785724350804,0.9515727765923777,19.996816660960413,0.8582261419097001,0.14310608039833192,0.13478594661629903,4.256960296455604
3,274,-724.1057243508039,0.9522311523288189,19.999815009512197,0.46205458047390735,0.1412575295292858,0.1247428929497634,3.9747767009323605
4,284,-695.305724350804,0.9321319160402132,19.99986478195494,0.4740421809858191,0.141294257304107,0.14024210338499152,3.8008946217754116
5,295,-663.6257243508039,0.9523500660210128,19.99979093753091,0.6173101771525644,0.14156255644909502,0.1484420112890694,3.9288335087351136
