,initial_losses,losses,initial_reduced_losses,reduced_losses
0,82.01927821657922,82.01927821657922,74.5629801968902,74.5629801968902
1,56.537287152996925,56.537287152996925,51.39753377545175,51.39753377545175
2,65.31968107337066,65.31968107337066,59.38152824851878,59.38152824851878
3,69.43881770651114,69.43881770651114,63.126197915010124,63.126197915010124
4,71.50936272612977,71.50936272612977,65.00851156920888,65.00851156920888
5,50.502523090567216,50.502523090567216,45.91138462778837,45.91138462778837
6,46.20397427946447,46.20397427946447,42.00361298133133,42.00361298133133
7,51.11942189371054,51.11942189371054,46.47220172155503,46.47220172155503
8,48.503086520417654,48.503086520417654,44.0937150185615,44.0937150185615
9,27.912438957019734,27.912438957019734,25.374944506381574,25.374944506381574
10,39.53757519211771,39.53757519211771,35.943250174652455,35.943250174652455
11,59.10974047846127,59.10974047846127,53.736127707692056,53.736127707692056
12,28.678123388815862,28.678123388815862,26.071021262559874,26.071021262559874
13,25.39816203589419,25.39816203589419,23.089238214449264,23.089238214449264
14,35.29847317496661,35.29847317496661,32.08952106815146,32.08952106815146
15,23.408694222723327,23.408694222723327,21.28063111156666,21.28063111156666
16,31.53103852549069,31.53103852549069,28.664580477718808,28.664580477718808
17,59.04166890444532,59.04166890444532,53.67424445858665,53.67424445858665
18,3077.1478327911077,3077.1478327911077,2797.4071207191887,2797.4071207191887
19,3225.579525924571,3225.579525924571,2932.3450235677915,2932.3450235677915
20,1556.3182631272712,1556.3182631272712,1414.8347846611555,1414.8347846611555
21,22.519818785593458,22.519818785593458,20.47256253235769,20.47256253235769
22,29.530620605485435,29.530620605485435,26.846018732259484,26.846018732259484
23,23.04707681621016,23.04707681621016,20.951888014736507,20.951888014736507
