,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.3805959108477422,0.3805959108477422,0.3459962825888565,0.3459962825888565
1,0.4570017881223869,0.4570017881223869,0.4154561710203517,0.4154561710203517
2,0.39565639632119887,0.39565639632119887,0.35968763301927165,0.35968763301927165
3,0.7709376002903024,0.7709376002903024,0.7008523639002749,0.7008523639002749
4,1.1550279618472923,1.1550279618472923,1.0500254198611747,1.0500254198611747
5,1.0559953826083674,1.0559953826083674,0.959995802371243,0.959995802371243
6,1.3390470502738938,1.3390470502738938,1.2173155002489944,1.2173155002489944
7,1.3209178171400435,1.3209178171400435,1.2008343792182212,1.2008343792182212
8,1.5560846844188392,1.5560846844188392,1.4146224403807628,1.4146224403807628
9,2.0770876644562466,2.0770876644562466,1.8882615131420422,1.8882615131420422
10,4.517672605535994,4.517672605535994,4.106975095941812,4.106975095941812
11,5.227438918461047,5.227438918461047,4.752217198600952,4.752217198600952
12,5.184809775491791,5.184809775491791,4.713463432265264,4.713463432265264
13,2.3639917715425454,2.3639917715425454,2.149083428675041,2.149083428675041
14,3.5629140525247918,3.5629140525247918,3.239012775022538,3.239012775022538
15,2.876484272002146,2.876484272002146,2.6149857018201326,2.6149857018201326
16,2.777813300405547,2.777813300405547,2.5252848185504972,2.5252848185504972
17,2.924998572992701,2.924998572992701,2.659089611811546,2.659089611811546
18,1.3642840610934355,1.3642840610934355,1.2402582373576685,1.2402582373576685
19,1.6293135631973104,1.6293135631973104,1.481194148361191,1.481194148361191
