,lineout pixel,Radius (\mum),amp1_general,amp2_general,Te_electron,ne_electron
0,368,-900.9000903509998,0.522936393409844,0.45205240169623545,0.36871066377755984,1.17020833576271
1,369,-895.7700903509999,0.49503580993992274,0.4781942381117422,0.21389043175329156,0.16628258604842922
2,370,-890.6400903509998,0.41850422436987994,0.4206336510203509,0.2889499158391741,0.918082492143882
3,371,-885.5100903509999,0.43132837471410473,0.4161341356641909,0.1743284311022507,0.02187761163880967
4,372,-880.3800903509998,0.44395331001909794,0.42215635438267496,0.3883793719617063,1.4616930199321096
