,initial_losses,losses,initial_reduced_losses,reduced_losses
0,0.6949728511899131,0.6949728511899131,0.6317935010817392,0.6317935010817392
1,0.9641309083276745,0.9641309083276745,0.8764826439342495,0.8764826439342495
2,4.7214778300106435,4.7214778300106435,4.292252572736948,4.292252572736948
3,4.468871482021464,4.468871482021464,4.062610438201331,4.062610438201331
4,3.1915357419378356,3.1915357419378356,2.9013961290343957,2.9013961290343957
5,3.3953901647086253,3.3953901647086253,3.0867183315532953,3.0867183315532953
6,3.347371889195084,3.347371889195084,3.0430653538137125,3.0430653538137125
7,3.9107218491675497,3.9107218491675497,3.5552016810614084,3.5552016810614084
8,3.461825877691167,3.461825877691167,3.147114434264697,3.147114434264697
9,4.609599456781913,4.609599456781913,4.19054496071083,4.19054496071083
10,6.306996039861357,6.306996039861357,5.7336327635103235,5.7336327635103235
11,7.873328955432724,7.873328955432724,7.157571777666112,7.157571777666112
12,6.622310684432487,6.622310684432487,6.02028244039317,6.02028244039317
13,4.770217990787974,4.770217990787974,4.3365618098072485,4.3365618098072485
14,2.208827892711592,2.208827892711592,2.008025357010538,2.008025357010538
15,2.9800857857886287,2.9800857857886287,2.7091688961714806,2.7091688961714806
16,3.2748325728861496,3.2748325728861496,2.9771205208055904,2.9771205208055904
17,5.424693665992833,5.424693665992833,4.93153969635712,4.93153969635712
18,3.9035927368250194,3.9035927368250194,3.5487206698409266,3.5487206698409266
19,3.1163468431037513,3.1163468431037513,2.8330425846397738,2.8330425846397738
20,3.009791460209391,3.009791460209391,2.7361740547358098,2.7361740547358098
21,4.577230783047168,4.577230783047168,4.161118893679243,4.161118893679243
22,2.0935163102232957,2.0935163102232957,1.9031966456575413,1.9031966456575413
23,2.8884017035985425,2.8884017035985425,2.6258197305441295,2.6258197305441295
24,3.5330105014751734,3.5330105014751734,3.2118277286137937,3.2118277286137937
25,2.423673551638396,2.423673551638396,2.2033395923985415,2.2033395923985415
26,2.2524321222555637,2.2524321222555637,2.047665565686876,2.047665565686876
27,2.2746805079135393,2.2746805079135393,2.0678913708304902,2.0678913708304902
28,2.0763251814099686,2.0763251814099686,1.887568346736335,1.887568346736335
29,3.2387184335707486,3.2387184335707486,2.9442894850643166,2.9442894850643166
30,3.4792515180263095,3.4792515180263095,3.162955925478463,3.162955925478463
31,3.322324714824836,3.322324714824836,3.020295195295305,3.020295195295305
32,3.9589175744890306,3.9589175744890306,3.5990159768082095,3.5990159768082095
33,3.0609527552108613,3.0609527552108613,2.7826843229189646,2.7826843229189646
34,3.4189334920325676,3.4189334920325676,3.108121356393243,3.108121356393243
35,2.397327896244682,2.397327896244682,2.179388996586074,2.179388996586074
36,3.623024403817703,3.623024403817703,3.293658548925184,3.293658548925184
37,4.074055340288676,4.074055340288676,3.703686672989705,3.703686672989705
38,3.3127122553664647,3.3127122553664647,3.011556595787695,3.011556595787695
39,2.180889959757605,2.180889959757605,1.982627236143277,1.982627236143277
40,2.327952508881504,2.327952508881504,2.116320462619549,2.116320462619549
41,0.7587746183778556,0.7587746183778556,0.6897951076162323,0.6897951076162323
42,1.5332389467077545,1.5332389467077545,1.3938535879161404,1.3938535879161404
43,1.3193211742950053,1.3193211742950053,1.199382885722732,1.199382885722732
44,1.650134187226444,1.650134187226444,1.5001219883876762,1.5001219883876762
45,0.34394756802180393,0.34394756802180393,0.312679607292549,0.312679607292549
46,0.8468024345888302,0.8468024345888302,0.7698203950807546,0.7698203950807546
47,0.5756024013334998,0.5756024013334998,0.5232749103031816,0.5232749103031816
