,initial_losses,losses,initial_reduced_losses,reduced_losses
0,141.85444212382862,141.85444212382862,128.9585837489351,128.9585837489351
1,161.48489377328315,161.48489377328315,146.80444888480284,146.80444888480284
2,206.1942644333895,206.1942644333895,187.44933130308135,187.44933130308135
3,216.52701012711339,216.52701012711339,196.84273647919397,196.84273647919397
4,318.26704264080337,318.26704264080337,289.33367512800305,289.33367512800305
5,548.4680571272872,548.4680571272872,498.6073246611702,498.6073246611702
6,345.75216140767316,345.75216140767316,314.3201467342483,314.3201467342483
7,397.77825509669725,397.77825509669725,361.616595542452,361.616595542452
8,383.34766512964325,383.34766512964325,348.49787739058473,348.49787739058473
9,306.92170310773986,306.92170310773986,279.0197300979453,279.0197300979453
10,580.7119569531791,580.7119569531791,527.9199608665264,527.9199608665264
11,319.62951559826064,319.62951559826064,290.57228690750964,290.57228690750964
12,230.44042814902195,230.44042814902195,209.49129831729266,209.49129831729266
13,739.8846303999106,739.8846303999106,672.6223912726459,672.6223912726459
14,690.8188499544992,690.8188499544992,628.017136322272,628.017136322272
15,315.3258286197679,315.3258286197679,286.65984419978895,286.65984419978895
16,244.81449789504825,244.81449789504825,222.55863445004385,222.55863445004385
17,330.4006078320029,330.4006078320029,300.36418893818444,300.36418893818444
18,223.75784158946644,223.75784158946644,203.41621962678767,203.41621962678767
19,329.4267420909508,329.4267420909508,299.4788564463189,299.4788564463189
20,307.35348942859343,307.35348942859343,279.4122631169031,279.4122631169031
21,390.5520548813135,390.5520548813135,355.04732261937585,355.04732261937585
22,197.30147797541665,197.30147797541665,179.36497997765147,179.36497997765147
23,349.9851434528041,349.9851434528041,318.1683122298219,318.1683122298219
24,142.73731973936563,142.73731973936563,129.76119976305966,129.76119976305966
25,268.73942955747845,268.73942955747845,244.3085723249804,244.3085723249804
26,166.56238199551538,166.56238199551538,151.42034726865035,151.42034726865035
27,318.9265668588445,318.9265668588445,289.93324259894956,289.93324259894956
28,399.67162189713036,399.67162189713036,363.3378380883003,363.3378380883003
29,235.96088943626927,235.96088943626927,214.5098994875175,214.5098994875175
30,153.67576632499046,153.67576632499046,139.7052421136277,139.7052421136277
31,243.12859228836976,243.12859228836976,221.02599298942704,221.02599298942704
32,323.23200308593624,323.23200308593624,293.8472755326693,293.8472755326693
33,304.9167005853672,304.9167005853672,277.197000532152,277.197000532152
34,185.09134566128805,185.09134566128805,168.26485969208002,168.26485969208002
35,319.17103098876737,319.17103098876737,290.1554827170612,290.1554827170612
36,124.28698211126672,124.28698211126672,112.98816555569701,112.98816555569701
37,470.1708261993187,470.1708261993187,427.4280238175624,427.4280238175624
38,231.61740694966156,231.61740694966156,210.56127904514685,210.56127904514685
39,250.83908376759635,250.83908376759635,228.03553069781483,228.03553069781483
40,253.87104765984918,253.87104765984918,230.7918615089538,230.7918615089538
41,205.84249405083708,205.84249405083708,187.1295400462155,187.1295400462155
42,143.75150319216652,143.75150319216652,130.6831847201514,130.6831847201514
43,115.66519673797403,115.66519673797403,105.15017885270365,105.15017885270365
44,143.93162424806513,143.93162424806513,130.84693113460466,130.84693113460466
45,190.75588306792002,190.75588306792002,173.41443915265455,173.41443915265455
46,305.5067614362151,305.5067614362151,277.7334194874682,277.7334194874682
47,262.91820596377585,262.91820596377585,239.01655087615984,239.01655087615984
48,50.61687845944066,50.61687845944066,46.015344054036966,46.015344054036966
49,44.62992039693681,44.62992039693681,40.57265490630619,40.57265490630619
50,105496.057217925,105496.057217925,95905.50656175,95905.50656175
51,59.5959490162196,59.5959490162196,54.17813546929054,54.17813546929054
52,63.84571702515552,63.84571702515552,58.04156093195956,58.04156093195956
53,56.798584607151916,56.798584607151916,51.63507691559265,51.63507691559265
54,68.3897070159183,68.3897070159183,62.17246092356209,62.17246092356209
55,100.26585738573182,100.26585738573182,91.15077944157437,91.15077944157437
56,71860.91752488879,71860.91752488879,65328.10684080799,65328.10684080799
57,79.30806220089059,79.30806220089059,72.09823836444599,72.09823836444599
58,81.28256735440014,81.28256735440014,73.89324304945467,73.89324304945467
59,90.37961358188909,90.37961358188909,82.16328507444462,82.16328507444462
60,70.46536384265717,70.46536384265717,64.05942167514287,64.05942167514287
61,657007.6429298463,657007.6429298463,597279.6753907693,597279.6753907693
62,9844.177419345522,9844.177419345522,8949.25219940502,8949.25219940502
63,279259.93203874707,279259.93203874707,253872.66548977004,253872.66548977004
64,103778.51470164472,103778.51470164472,94344.10427422247,94344.10427422247
65,171691.2277703803,171691.2277703803,156082.93433670935,156082.93433670935
66,39.53400723924044,39.53400723924044,35.94000658112767,35.94000658112767
67,47499.265630148504,47499.265630148504,43181.15057286227,43181.15057286227
68,1767.282119442202,1767.282119442202,1606.62010858382,1606.62010858382
69,8490.258601388532,8490.258601388532,7718.41691035321,7718.41691035321
70,3886.285090221634,3886.285090221634,3532.986445656031,3532.986445656031
71,2326.9351528337615,2326.9351528337615,2115.3955934852374,2115.3955934852374
