,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1
19,293,-659.3558400000001,0.12193803372062215,0.971336951112574,0.5605485935234071,1.6477601507446966,0.14657710290761197
20,296,-650.71584,0.20738434175484455,1.4011413568994593,-19.96044206433403,1.3884707634382476,0.009722904018283678
21,300,-639.19584,0.12850325956357017,1.0513807313296117,24.654571457598088,1.487773228628921,0.14638981429031708
22,303,-630.55584,0.2194435213791983,1.3057271549464047,-19.96113145842053,1.3671693627082888,0.009625920782134714
23,307,-619.03584,0.12735395003305014,0.9988330970514593,38.39978351930537,1.9116549795811437,0.14510013349630088
24,310,-610.39584,0.21999576166254134,1.1677061808776676,-19.967988562001967,1.8036133605040696,0.006185200175075347
25,314,-598.87584,0.1300913281727342,1.0693231966679655,21.82496015901865,1.4925629889743526,0.14999682661367586
26,317,-590.23584,0.23292546111550202,1.3829149889620433,-19.999369935229534,1.425798294810841,0.0010004251942822633
27,321,-578.71584,0.14205831961558155,1.124527493652963,15.988951172945185,1.788209046315508,0.14999696505063953
28,324,-570.07584,0.24140738424857597,1.2800057870151675,-19.999370027038058,1.287388465425801,0.0010004251942716997
29,327,-561.43584,0.14362892115832987,1.0056235569467489,21.282180510923013,1.5857988985955345,0.1499969650990139
30,331,-549.91584,0.2425308840952225,1.2769709011545198,-19.999370125941905,1.2079627220082472,0.0010004251942618554
31,334,-541.27584,0.1462354439935455,1.1465370239393389,23.796091479504817,1.4823423434192904,0.1499969656226835
32,338,-529.75584,0.26607941017756753,1.336125528739859,-19.999370252772824,1.5177825221505188,0.0010004251942522591
33,341,-521.11584,0.14459356945955926,1.1361452238022942,6.361346024374836,1.673137841797935,0.14999696636378518
34,345,-509.59583999999995,0.2352785913453789,1.3209812534650462,-19.999370407629716,1.7886929663610847,0.0010004251942329766
35,348,-500.95583999999997,0.1250104755740662,1.0446217787667598,34.412318719617005,1.7489916251645194,0.14999696685277678
36,352,-489.43584,0.23036786163297318,1.2107574774959666,-19.999370918752376,2.490443771084321,0.0010004251941148133
37,355,-480.79584,0.13302844086176,1.017102508348949,23.07370241757527,1.7296545227818534,0.14999697143225182
38,359,-469.27584,0.2074338849250023,0.940854922871181,-19.99937100579434,2.595503178068931,0.001000425194094297
39,362,-460.6358399999999,0.16421801211957981,0.849920769980139,19.45416699238136,1.3253355557929343,0.14999697238179893
40,366,-449.11583999999993,0.22273629345133736,1.0095936969930133,-19.999371187534106,2.728103729282198,0.0010004251940331937
41,369,-440.47584000000006,0.13393136317543003,0.8570508000615983,39.999827833306064,3.023047875385121,0.1499969687212333
42,373,-428.9558400000001,0.22481025250814798,1.1362180392102792,-19.999371207597264,2.5837760059230312,0.0010004251940285733
43,376,-420.31584,0.12285464470982242,0.9604141602642249,39.999827833061076,0.6099573308469495,0.14999696910303417
44,380,-408.79584,0.20598986275488532,1.02282522334163,-19.999371216570864,2.4473193607672084,0.001000425194025367
45,383,-400.1558399999999,0.1315960882000844,0.7519407918206261,39.999827833798264,3.272854189148486,0.14999696901586004
46,387,-388.6358399999999,0.20951079107908682,1.044470532122068,-19.99937125101426,2.394910684817411,0.00100042519401267
47,390,-379.99584000000004,0.109477969774456,0.8569813628846569,39.99982783362727,1.923457898796352,0.14999696938287885
48,393,-371.35583999999994,0.21695800405668839,1.0549500144964912,-19.999371261167198,2.577428170744229,0.001000425194009573
49,397,-359.83583999999996,0.12062839479187003,0.7982915331352134,39.999827833796026,3.002832195012104,0.14999696938564638
50,400,-351.1958400000001,0.20347475478706076,1.021028240293216,-19.99937127744349,2.3499484431403044,0.0010004251939986783
51,404,-339.6758400000001,0.12759041214422334,1.0949567726285194,39.99982783321911,0.17924969007163938,0.14999696977750243
52,407,-331.03584,0.2993710938135872,1.0445817953337924,-19.99937130187343,0.7251512036510093,0.0010004251939964846
53,411,-319.51584,0.13530755728415275,1.1690283002505366,39.99982783242618,0.3073653886407044,0.14999697013141305
54,414,-310.8758399999999,0.2869581272291287,1.2434743504878065,-19.99937132592204,0.47249841909718526,0.0010004251939956371
55,418,-299.35583999999994,0.13122697064078784,1.2278620503615736,39.99982783197024,-0.17173006742499908,0.14999697034853174
56,421,-290.71584000000007,0.29077977884965384,1.4177411784156968,-19.999371378010277,0.4784669664823067,0.0010004251939924943
57,425,-279.1958400000001,0.061237153658181706,0.8918617846018383,39.99982783097147,-2.6758166694665135,0.1499969707693718
58,428,-270.55584,0.30456446311956115,0.9896059316602521,-19.999371391771227,0.703022001042374,0.001000425193990128
59,432,-259.03584,0.07074788159733575,0.7839320301697331,39.99982783073347,-2.8614240921330847,0.14999697079337143
60,435,-250.3958399999999,0.3301989282512764,0.945555503592445,-19.99937140252543,0.2742608814021459,0.0010004251939896207
61,439,-238.87583999999993,0.07083674778051074,0.6900695729839796,39.999827830594086,-2.5067339485421076,0.14999697080658725
62,442,-230.23584000000005,0.31265263667839144,0.8756895027674175,-19.99937141337552,0.1411110684827399,0.001000425193989156
63,446,-218.71584000000007,0.06661048055504704,0.7865484050475718,39.99982783045119,-2.214762522864606,0.14999697083505434
64,449,-210.07583999999997,0.2929222001593383,1.024878886438402,-19.999371430088026,0.8127567943022704,0.0010004251939866623
65,452,-201.4358400000001,0.07003208834678933,0.707623597917121,39.99982783003739,-2.4568285677621793,0.14999697086644248
66,456,-189.91584000000012,0.28329550905151346,0.6005782642482576,-19.99937143897416,0.022072385467124533,0.0010004251939853689
67,459,-181.27584000000002,0.06952763075117688,0.5161055400805526,39.999827829674565,-2.5172135837771705,0.1499969708808556
68,463,-169.75584000000003,0.3261293155976551,0.7046899707862657,-19.99937144980411,0.28866395873079753,0.0010004251939848647
69,466,-161.11583999999993,0.07352010028467588,0.6908685721129708,39.99982782939732,-2.489881452393158,0.14999697091877298
70,470,-149.59583999999995,0.2970386364795327,0.8901809837523685,-19.999371466658936,0.11307317976902809,0.00100042519398411
71,473,-140.95584000000008,0.0703346018676512,0.6803237355478171,39.99982782900604,-2.3724282798980925,0.14999697097424453
72,477,-129.4358400000001,0.30989924343112557,0.7442171112251226,-19.999371478171934,0.5044384382323557,0.0010004251939829424
73,480,-120.79584,0.06985847727890203,0.6900449957906223,39.99982782874683,-2.4195518507227156,0.14999697100792564
74,484,-109.27584000000002,0.296292542914188,0.9012401444505891,-19.99937149032539,0.2750553487728329,0.0010004251939822416
75,487,-100.63583999999992,0.07528840994011209,0.7705350145594768,39.99982782850059,-2.6034772558363812,0.1499969710422397
76,491,-89.11583999999993,0.3042482969240331,0.8412114956508119,-19.99937149982737,0.3255536637294085,0.001000425193981592
77,494,-80.47584000000006,0.07450158865612284,0.8179664457980824,39.999827828343115,-2.561916375951732,0.1499969710705854
78,498,-68.95584000000008,0.30540192305874675,1.2524654431860314,-19.999371532780167,0.6195197841220761,0.0010004251939786481
79,501,-60.31583999999998,0.07481623936851695,0.8940083789218005,39.99982782792185,-2.187803971442051,0.14999697116083358
80,505,-48.79584,0.3076480008149814,0.8952623109525631,-19.999371545234805,0.5573634755891881,0.0010004251939774928
81,508,-40.155840000000126,0.07368512740419525,0.7455804095694364,39.99982782774968,-2.229436182618649,0.14999697119045854
82,512,-28.635839999999916,0.2624244612458028,0.8294985355824825,-19.999371554829462,0.311861815798709,0.0010004251939762798
83,515,-19.995840000000044,0.07160392917471169,0.7585999046104064,39.99982782755447,-2.1511874294410047,0.14999697123198705
84,518,-11.355839999999944,0.2638308761551886,1.0223083325628637,-19.99937156790577,-0.0604449578205859,0.001000425193975909
85,522,0.16416000000003805,0.07737623827251254,0.7200034043167313,39.99982782720669,-2.4884561042847233,0.1499969712880474
86,525,8.80415999999991,0.2883408965849058,0.864571732792387,-19.999371578050322,0.09964780850859434,0.0010004251939755063
87,529,20.324159999999893,0.07143635665229853,0.7403671703100247,39.999827826973046,-2.1428973848557114,0.14999697133210854
88,532,28.964159999999993,0.2558147185286072,0.8685879675746674,-19.99937158838216,-0.13361600211972835,0.0010004251939750629
89,536,40.484159999999974,0.07638356810425638,0.7862349666939195,39.999827826790636,-2.5333164802049923,0.14999697135586
90,539,49.124160000000074,0.29365412875378377,0.8329288039496853,-19.999371597173454,-0.08512165108275305,0.0010004251939749198
91,543,60.644160000000056,0.0739639789894298,0.7393798674258929,39.99982782659943,-2.1001361223780632,0.149996971394097
92,546,69.28415999999993,0.2619956539683369,0.753260053331384,-19.99937161508828,-0.00918546525965347,0.0010004251939741587
93,550,80.80415999999991,0.06944488665374586,0.633240842683558,39.99982782618094,-2.1674392723829037,0.1499969714745114
94,553,89.44416000000001,0.2655490892918854,0.7416375294261864,-19.999371620309503,-0.01907220569895962,0.0010004251939739657
95,557,100.96415999999999,0.0694392831971584,0.610499167324492,39.99982782604819,-1.9230247833229477,0.14999697150110453
96,560,109.60415999999987,0.2574924059524758,0.7144690972158428,-19.99937162594375,-0.15741983670014825,0.0010004251939737864
97,564,121.12416000000007,0.06922826154150383,0.6522358738283783,39.99982782589138,-2.0295447463414504,0.14999697153833627
98,567,129.76415999999995,0.2558179172130852,0.6645230478533714,-19.999371634791704,-0.2996595527702475,0.0010004251939736517
99,571,141.28415999999993,0.06771032242918631,0.6741620080361806,39.99982782565867,-1.7333746073868426,0.149996971594779
100,574,149.92416000000003,0.21964588436351473,0.6971657681208194,-19.999371645280565,-0.5065387424870842,0.0010004251939734682
101,577,158.5641599999999,0.06428440603161775,0.6080594890815864,39.99982782538141,-1.7686550438746522,0.1499969716550812
102,581,170.08415999999988,0.16926505270680411,0.5701331589954677,-19.999371661256042,-0.17849231292407097,0.0010004251939718276
103,584,178.72415999999998,0.06201910353066091,0.5586276345878044,39.999827824669275,-1.6477588660001867,0.1499969717933418
