,initial_losses,losses,initial_reduced_losses,reduced_losses
0,80.11070050652556,80.11070050652556,72.82790955138687,72.82790955138687
1,91.27343749208835,91.27343749208835,82.97585226553485,82.97585226553485
2,133.1138432938541,133.1138432938541,121.01258481259462,121.01258481259462
3,139.8972649741171,139.8972649741171,127.17933179465189,127.17933179465189
4,222.27923145795933,222.27923145795933,202.07202859814484,202.07202859814484
5,212.83031719612853,212.83031719612853,193.48210654193502,193.48210654193502
6,232.80346158981237,232.80346158981237,211.63951053619306,211.63951053619306
7,240.54362729058067,240.54362729058067,218.67602480961878,218.67602480961878
8,323.3215545548188,323.3215545548188,293.92868595892617,293.92868595892617
9,361.09338182829094,361.09338182829094,328.26671075299174,328.26671075299174
10,464.61386085916513,464.61386085916513,422.37623714469555,422.37623714469555
11,531.1796163100287,531.1796163100287,482.8905602818442,482.8905602818442
12,565.8984920587584,565.8984920587584,514.4531745988712,514.4531745988712
13,1015.9121790345081,1015.9121790345081,923.5565263950073,923.5565263950073
14,4937.679637649368,4937.679637649368,4488.799670590334,4488.799670590334
15,7210.250635171266,7210.250635171266,6554.773304701151,6554.773304701151
